見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,殺人三重奏,,8,59
か,か,か,助詞,接続助詞,NIL,,殺人三重奏,,8,59
」,」,」,特殊,括弧終,NIL,,殺人三重奏,,8,59
治良,治良,治良,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,殺人三重奏,,8,59
右衛門,うえもん,右衛門,名詞,普通名詞,自動獲得:Wikipedia,,殺人三重奏,,8,59
が,が,が,助詞,格助詞,NIL,,殺人三重奏,,8,59
傭人,傭人,傭人,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:吏員 読み不明,,殺人三重奏,,8,59
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,殺人三重奏,,8,59
を,を,を,助詞,格助詞,NIL,,殺人三重奏,,8,59
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,殺人三重奏,,8,59
廻して,まわして,廻す,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,,殺人三重奏,,8,59
叱り,しかり,叱る,動詞,*,代表表記:叱る/しかる,,殺人三重奏,,8,59
つけた,つけた,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,殺人三重奏,,8,59
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,59
「,「,「,特殊,括弧始,NIL,,殺人三重奏,,8,60
アア,アア,アア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,殺人三重奏,,8,60
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,60
治良,治良,治良,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,殺人三重奏,,8,60
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,60
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,殺人三重奏,,8,60
どころ,どころ,どころ,接尾辞,名詞性名詞接尾辞,代表表記:どころ/どころ カテゴリ:場所-その他 内容語,,殺人三重奏,,8,60
じゃ,じゃ,だ,判定詞,*,NIL,,殺人三重奏,,8,60
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,殺人三重奏,,8,60
の,の,のだ,助動詞,*,NIL,,殺人三重奏,,8,60
よ,よ,よ,助詞,終助詞,NIL,,殺人三重奏,,8,60
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,60
死人,しにん,死人,名詞,普通名詞,代表表記:死人/しにん カテゴリ:人,,殺人三重奏,,8,61
は,は,は,助詞,副助詞,NIL,,殺人三重奏,,8,61
三谷,みたに,三谷,名詞,人名,人名:日本:姓:521:0.00054,,殺人三重奏,,8,61
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,殺人三重奏,,8,61
一,いち,一,名詞,数詞,カテゴリ:数量,,殺人三重奏,,8,61
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,殺人三重奏,,8,61
じゃ,じゃ,だ,判定詞,*,NIL,,殺人三重奏,,8,61
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,殺人三重奏,,8,61
んです,んです,んだ,助動詞,*,NIL,,殺人三重奏,,8,61
もの,もの,もの,名詞,形式名詞,NIL,,殺人三重奏,,8,61
」,」,」,特殊,括弧終,NIL,,殺人三重奏,,8,61
群集,群集,群集,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:群衆,,殺人三重奏,,8,61
の,の,の,助詞,接続助詞,NIL,,殺人三重奏,,8,61
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,殺人三重奏,,8,61
から,から,から,助詞,格助詞,NIL,,殺人三重奏,,8,61
治良,治良,治良,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,殺人三重奏,,8,61
右衛門,うえもん,右衛門,名詞,普通名詞,自動獲得:Wikipedia,,殺人三重奏,,8,61
の,の,の,助詞,接続助詞,NIL,,殺人三重奏,,8,61
恋人,こいびと,恋人,名詞,普通名詞,代表表記:恋人/こいびと ドメイン:家庭・暮らし カテゴリ:人,,殺人三重奏,,8,61
の,の,の,助詞,接続助詞,NIL,,殺人三重奏,,8,61
木下,きのした,木下,名詞,人名,人名:日本:姓:185:0.00137,,殺人三重奏,,8,61
鮎子,鮎子,鮎子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,殺人三重奏,,8,61
が,が,が,助詞,格助詞,NIL,,殺人三重奏,,8,61
飛び出して,とびだして,飛び出す,動詞,*,代表表記:飛び出す/とびだす,,殺人三重奏,,8,61
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,61
泣声,なきごえ,泣声,名詞,普通名詞,代表表記:泣き声/なきごえ カテゴリ:抽象物,,殺人三重奏,,8,61
で,で,で,助詞,格助詞,NIL,,殺人三重奏,,8,61
答えた,こたえた,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,,殺人三重奏,,8,61
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,61
「,「,「,特殊,括弧始,NIL,,殺人三重奏,,8,62
一,いち,一,名詞,数詞,カテゴリ:数量,,殺人三重奏,,8,62
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,殺人三重奏,,8,62
じゃ,じゃ,だ,判定詞,*,NIL,,殺人三重奏,,8,62
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,殺人三重奏,,8,62
って,って,って,助詞,副助詞,NIL,,殺人三重奏,,8,62
？,？,？,特殊,記号,NIL,,殺人三重奏,,8,62
一体,いったい,一体,副詞,*,代表表記:一体/いったい,,殺人三重奏,,8,62
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,殺人三重奏,,8,62
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,殺人三重奏,,8,62
と,と,と,助詞,格助詞,NIL,,殺人三重奏,,8,62
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,殺人三重奏,,8,62
のだ,のだ,のだ,助動詞,*,NIL,,殺人三重奏,,8,62
」,」,」,特殊,括弧終,NIL,,殺人三重奏,,8,62
治良,治良,治良,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,殺人三重奏,,8,62
右衛門,うえもん,右衛門,名詞,普通名詞,自動獲得:Wikipedia,,殺人三重奏,,8,62
が,が,が,助詞,格助詞,NIL,,殺人三重奏,,8,62
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,,殺人三重奏,,8,62
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,殺人三重奏,,8,62
叫ぶ,さけぶ,叫ぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,,殺人三重奏,,8,62
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,62
「,「,「,特殊,括弧始,NIL,,殺人三重奏,,8,63
折枝,折枝,折枝,未定義語,その他,未知語:漢字 品詞推定:名詞,,殺人三重奏,,8,63
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,殺人三重奏,,8,63
よ,よ,よ,助詞,終助詞,NIL,,殺人三重奏,,8,63
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,63
折枝,折枝,折枝,未定義語,その他,未知語:漢字 品詞推定:名詞,,殺人三重奏,,8,64
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,殺人三重奏,,8,64
が,が,が,助詞,格助詞,NIL,,殺人三重奏,,8,64
風船,ふうせん,風船,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,,殺人三重奏,,8,64
から,から,から,助詞,格助詞,NIL,,殺人三重奏,,8,64
落,おち,落,名詞,普通名詞,代表表記:落ち/おちv 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 連用形名詞化:落ちる/おちる 付属動詞候補（基本） 送り仮名引っ込み,,殺人三重奏,,8,64
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,殺人三重奏,,8,64
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,殺人三重奏,,8,64
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,殺人三重奏,,8,64
の,の,のだ,助動詞,*,NIL,,殺人三重奏,,8,64
よ,よ,よ,助詞,終助詞,NIL,,殺人三重奏,,8,64
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,64
その,その,その,指示詞,連体詞形態指示詞,NIL,,殺人三重奏,,8,65
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,殺人三重奏,,8,65
へ,へ,へ,助詞,格助詞,NIL,,殺人三重奏,,8,65
は,は,は,助詞,副助詞,NIL,,殺人三重奏,,8,65
大野,おおの,大野,名詞,人名,人名:日本:姓:87:0.00210,,殺人三重奏,,8,65
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,殺人三重奏,,8,65
が,が,が,助詞,格助詞,NIL,,殺人三重奏,,8,65
行って,おこなって,行う,動詞,*,代表表記:行う/おこなう,,殺人三重奏,,8,65
いらっしゃる,いらっしゃる,いらっしゃる,接尾辞,動詞性接尾辞,代表表記:いらっしゃる/いらっしゃる,,殺人三重奏,,8,65
の,の,のだ,助動詞,*,NIL,,殺人三重奏,,8,65
よ,よ,よ,助詞,終助詞,NIL,,殺人三重奏,,8,65
」,」,」,特殊,括弧終,NIL,,殺人三重奏,,8,65
「,「,「,特殊,括弧始,NIL,,殺人三重奏,,8,65
エ,エ,エ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,殺人三重奏,,8,65
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,65
エ,エ,エ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,殺人三重奏,,8,65
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,65
折枝,折枝,折枝,未定義語,その他,未知語:漢字 品詞推定:名詞,,殺人三重奏,,8,65
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,殺人三重奏,,8,65
が,が,が,助詞,接続助詞,NIL,,殺人三重奏,,8,65
？,？,？,特殊,記号,NIL,,殺人三重奏,,8,65
」,」,」,特殊,括弧終,NIL,,殺人三重奏,,8,65
一同,いちどう,一同,名詞,普通名詞,代表表記:一同/いちどう カテゴリ:人,,殺人三重奏,,8,65
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,65
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,殺人三重奏,,8,65
を,を,を,助詞,格助詞,NIL,,殺人三重奏,,8,65
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,殺人三重奏,,8,65
、,、,、,特殊,読点,NIL,,殺人三重奏,,8,65
二,に,二,名詞,数詞,カテゴリ:数量,,殺人三重奏,,8,65
の,の,の,助詞,接続助詞,NIL,,殺人三重奏,,8,65
句,く,句,名詞,普通名詞,代表表記:句/く ドメイン:文化・芸術;教育・学習 カテゴリ:抽象物 漢字読み:音,,殺人三重奏,,8,65
が,が,が,助詞,格助詞,NIL,,殺人三重奏,,8,65
つげ,つげ,つげる,動詞,*,代表表記:告げる/つげる 可能動詞:告ぐ/つぐ,,殺人三重奏,,8,65
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,殺人三重奏,,8,65
。,。,。,特殊,句点,NIL,,殺人三重奏,,8,65
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,,日記帳と遠眼鏡,,9,0
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,0
その,その,その,指示詞,連体詞形態指示詞,NIL,,日記帳と遠眼鏡,,9,0
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,,日記帳と遠眼鏡,,9,0
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,0
ジロ,じろ,ジロ,名詞,普通名詞,代表表記:ジロ/じろ 自動獲得:テキスト 副詞識別,,日記帳と遠眼鏡,,9,0
楽園,らくえん,楽園,名詞,普通名詞,代表表記:楽園/らくえん カテゴリ:場所-その他,,日記帳と遠眼鏡,,9,0
に,に,に,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,0
は,は,は,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,0
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,0
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,,日記帳と遠眼鏡,,9,0
時,じ,時,名詞,時相名詞,代表表記:時/じ カテゴリ:時間 漢字読み:音 弱時相名詞,,日記帳と遠眼鏡,,9,0
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,0
同,どう,同,接頭辞,名詞接頭辞,代表表記:同/どう 内容語,,日記帳と遠眼鏡,,9,0
じう,じう,じう,名詞,普通名詞,代表表記:慈雨/じう 自動獲得:EN_Wiktionary,,日記帳と遠眼鏡,,9,0
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,日記帳と遠眼鏡,,9,0
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,0
三,さん,三,名詞,数詞,カテゴリ:数量,,日記帳と遠眼鏡,,9,0
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,日記帳と遠眼鏡,,9,0
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,0
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,,日記帳と遠眼鏡,,9,0
が,が,が,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,0
行わ,おこなわ,行う,動詞,*,代表表記:行う/おこなう,,日記帳と遠眼鏡,,9,0
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,日記帳と遠眼鏡,,9,0
のだ,のだ,のだ,助動詞,*,NIL,,日記帳と遠眼鏡,,9,0
。,。,。,特殊,句点,NIL,,日記帳と遠眼鏡,,9,0
原田,はらだ,原田,名詞,人名,人名:日本:姓:105:0.00192,,日記帳と遠眼鏡,,9,1
麗子,れいこ,麗子,名詞,人名,人名:日本:名:468:0.00032,,日記帳と遠眼鏡,,9,1
は,は,は,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,1
迷路,めいろ,迷路,名詞,普通名詞,代表表記:迷路/めいろ カテゴリ:場所-その他,,日記帳と遠眼鏡,,9,1
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,1
中心,ちゅうしん,中心,名詞,普通名詞,代表表記:中心/ちゅうしん カテゴリ:場所-機能 〜を〜に構成語,,日記帳と遠眼鏡,,9,1
で,で,だ,判定詞,*,NIL,,日記帳と遠眼鏡,,9,1
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,1
三谷,みたに,三谷,名詞,人名,人名:日本:姓:521:0.00054,,日記帳と遠眼鏡,,9,1
二郎,じろう,二郎,名詞,人名,人名:日本:名:150:0.00065,,日記帳と遠眼鏡,,9,1
は,は,は,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,1
メリー,メリー,メリー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,日記帳と遠眼鏡,,9,1
・,・,・,特殊,記号,NIL,,日記帳と遠眼鏡,,9,1
ゴー,ゴー,ゴー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,日記帳と遠眼鏡,,9,1
・,・,・,特殊,記号,NIL,,日記帳と遠眼鏡,,9,1
ラウンド,らうんど,ラウンド,名詞,サ変名詞,代表表記:ラウンド/らうんど カテゴリ:抽象物,,日記帳と遠眼鏡,,9,1
で,で,で,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,1
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,1
人見,ひとみ,人見,名詞,人名,人名:日本:姓:1084:0.00019,,日記帳と遠眼鏡,,9,1
折枝,折枝,折枝,未定義語,その他,未知語:漢字 品詞推定:名詞,,日記帳と遠眼鏡,,9,1
は,は,は,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,1
風船,ふうせん,風船,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,,日記帳と遠眼鏡,,9,1
で,で,で,助詞,終助詞,NIL,,日記帳と遠眼鏡,,9,1
。,。,。,特殊,句点,NIL,,日記帳と遠眼鏡,,9,1
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,,日記帳と遠眼鏡,,9,2
寝坊,ねぼう,寝坊,名詞,サ変名詞,代表表記:寝坊/ねぼう ドメイン:家庭・暮らし カテゴリ:抽象物,,日記帳と遠眼鏡,,9,2
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,2
同人,どうじん,同人,名詞,普通名詞,代表表記:同人/どうじん カテゴリ:組織・団体,,日記帳と遠眼鏡,,9,2
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,日記帳と遠眼鏡,,9,2
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,2
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,日記帳と遠眼鏡,,9,2
で,で,で,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,2
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,2
三谷,みたに,三谷,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia複合地名,,日記帳と遠眼鏡,,9,2
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,日記帳と遠眼鏡,,9,2
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,日記帳と遠眼鏡,,9,2
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,,日記帳と遠眼鏡,,9,2
は,は,は,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,2
例外,れいがい,例外,名詞,普通名詞,代表表記:例外/れいがい カテゴリ:抽象物,,日記帳と遠眼鏡,,9,2
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,2
早起き,はやおき,早起き,名詞,サ変名詞,代表表記:早起き/はやおき ドメイン:家庭・暮らし カテゴリ:抽象物 反義:名詞-サ変名詞:早寝/はやね,,日記帳と遠眼鏡,,9,2
であった,であった,だ,判定詞,*,NIL,,日記帳と遠眼鏡,,9,2
。,。,。,特殊,句点,NIL,,日記帳と遠眼鏡,,9,2
その,その,その,指示詞,連体詞形態指示詞,NIL,,日記帳と遠眼鏡,,9,3
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,,日記帳と遠眼鏡,,9,3
も,も,も,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,3
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,3
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,日記帳と遠眼鏡,,9,3
は,は,は,助詞,副助詞,NIL,,日記帳と遠眼鏡,,9,3
午前,ごぜん,午前,名詞,時相名詞,代表表記:午前/ごぜん カテゴリ:時間,,日記帳と遠眼鏡,,9,3
六,ろく,六,名詞,数詞,カテゴリ:数量,,日記帳と遠眼鏡,,9,3
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,日記帳と遠眼鏡,,9,3
頃,ころ,頃,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,,日記帳と遠眼鏡,,9,3
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,,日記帳と遠眼鏡,,9,3
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
抜け出して,ぬけだして,抜け出す,動詞,*,代表表記:抜け出す/ぬけだす 自他動詞:自:抜け出る/ぬけでる,,日記帳と遠眼鏡,,9,3
早朝,そうちょう,早朝,名詞,時相名詞,代表表記:早朝/そうちょう カテゴリ:時間,,日記帳と遠眼鏡,,9,3
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,3
楽園,らくえん,楽園,名詞,普通名詞,代表表記:楽園/らくえん カテゴリ:場所-その他,,日記帳と遠眼鏡,,9,3
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
駈,駈け,駈,名詞,普通名詞,代表表記:駈け/駈けv 自動獲得:テキスト 連用形名詞化:駈ける/駈ける 送り仮名引っ込み,,日記帳と遠眼鏡,,9,3
廻って,まわって,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,日記帳と遠眼鏡,,9,3
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,日記帳と遠眼鏡,,9,3
が,が,が,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,3
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,3
メリー,メリー,メリー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,日記帳と遠眼鏡,,9,3
・,・,・,特殊,記号,NIL,,日記帳と遠眼鏡,,9,3
ゴー,ゴー,ゴー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,日記帳と遠眼鏡,,9,3
・,・,・,特殊,記号,NIL,,日記帳と遠眼鏡,,9,3
ラウンド,らうんど,ラウンド,名詞,サ変名詞,代表表記:ラウンド/らうんど カテゴリ:抽象物,,日記帳と遠眼鏡,,9,3
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,3
側,がわ,側,名詞,普通名詞,代表表記:側/がわ カテゴリ:場所-機能,,日記帳と遠眼鏡,,9,3
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
通り,とおり,通る,動詞,*,代表表記:通る/とおる 自他動詞:他:通す/とおす,,日記帳と遠眼鏡,,9,3
かかった,かかった,かかる,接尾辞,動詞性接尾辞,代表表記:かかる/かかる,,日記帳と遠眼鏡,,9,3
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,日記帳と遠眼鏡,,9,3
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,,日記帳と遠眼鏡,,9,3
乗って,のって,乗る,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,,日記帳と遠眼鏡,,9,3
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,日記帳と遠眼鏡,,9,3
たく,たく,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,,日記帳と遠眼鏡,,9,3
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,日記帳と遠眼鏡,,9,3
ので,ので,のだ,助動詞,*,NIL,,日記帳と遠眼鏡,,9,3
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,3
一,いち,一,名詞,数詞,カテゴリ:数量,,日記帳と遠眼鏡,,9,3
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,日記帳と遠眼鏡,,9,3
で,で,で,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
スイッチ,すいっち,スイッチ,名詞,サ変名詞,代表表記:スイッチ/すいっち カテゴリ:人工物-その他,,日記帳と遠眼鏡,,9,3
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
入れて,いれて,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,,日記帳と遠眼鏡,,9,3
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,日記帳と遠眼鏡,,9,3
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
廻転,廻転,廻転,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:同音の漢字による書きかえ 読み不明,,日記帳と遠眼鏡,,9,3
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,日記帳と遠眼鏡,,9,3
せ,せ,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,日記帳と遠眼鏡,,9,3
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,3
一,いち,一,名詞,数詞,カテゴリ:数量,,日記帳と遠眼鏡,,9,3
匹,ひき,匹,接尾辞,名詞性名詞助数辞,代表表記:匹/ひき 準内容語,,日記帳と遠眼鏡,,9,3
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,3
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,日記帳と遠眼鏡,,9,3
に,に,に,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,3
飛乗った,とびのった,飛乗る,動詞,*,代表表記:飛び乗る/とびのる,,日記帳と遠眼鏡,,9,3
。,。,。,特殊,句点,NIL,,日記帳と遠眼鏡,,9,3
奇怪な,きかいな,奇怪だ,形容詞,*,代表表記:奇怪だ/きかいだ,,日記帳と遠眼鏡,,9,4
木彫り,きぼり,木彫り,名詞,普通名詞,代表表記:木彫り/きぼり ドメイン:文化・芸術 カテゴリ:人工物-その他,,日記帳と遠眼鏡,,9,4
の,の,の,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,4
裸馬,はだかうま,裸馬,名詞,普通名詞,代表表記:裸馬/はだかうま カテゴリ:動物,,日記帳と遠眼鏡,,9,4
が,が,が,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,4
十数,十数,十数,未定義語,その他,未知語:漢字 品詞推定:名詞,,日記帳と遠眼鏡,,9,4
頭,とう,頭,接尾辞,名詞性名詞助数辞,代表表記:頭/とう 準内容語,,日記帳と遠眼鏡,,9,4
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,4
ガクンガクン,ガクンガクン,ガクンガクン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,日記帳と遠眼鏡,,9,4
と,と,と,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,4
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,,日記帳と遠眼鏡,,9,4
を,を,を,助詞,格助詞,NIL,,日記帳と遠眼鏡,,9,4
振り,ふり,振る,動詞,*,代表表記:振る/ふる,,日記帳と遠眼鏡,,9,4
ながら,ながら,ながら,助詞,接続助詞,NIL,,日記帳と遠眼鏡,,9,4
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,4
ゴロゴロ,ごろごろ,ゴロゴロ,副詞,*,代表表記:ゴロゴロ/ごろごろ スル接続可能,,日記帳と遠眼鏡,,9,4
、,、,、,特殊,読点,NIL,,日記帳と遠眼鏡,,9,4
ゴロゴロ,ごろごろ,ゴロゴロ,副詞,*,代表表記:ゴロゴロ/ごろごろ スル接続可能,,日記帳と遠眼鏡,,9,4
廻り,まわり,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,日記帳と遠眼鏡,,9,4
