見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,39
ノロ,のろ,ノロ,名詞,普通名詞,代表表記:ノロ/のろ 自動獲得:テキスト 副詞識別,,鍾乳洞の怪物,,7,39
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,,鍾乳洞の怪物,,7,39
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,39
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,鍾乳洞の怪物,,7,39
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,39
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,鍾乳洞の怪物,,7,39
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,,鍾乳洞の怪物,,7,39
から,から,から,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,39
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,39
だいじょうぶだ,だいじょうぶだ,だいじょうぶだ,形容詞,*,代表表記:大丈夫だ/だいじょうぶだ,,鍾乳洞の怪物,,7,39
よ,よ,よ,助詞,終助詞,NIL,,鍾乳洞の怪物,,7,39
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,39
クマ,くま,クマ,名詞,普通名詞,代表表記:熊/くま カテゴリ:動物,,鍾乳洞の怪物,,7,40
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,40
出たら,でたら,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,鍾乳洞の怪物,,7,40
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,40
金太郎,きんたろう,金太郎,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,鍾乳洞の怪物,,7,40
みたいに,みたいに,みたいだ,助動詞,*,NIL,,鍾乳洞の怪物,,7,40
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,40
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,鍾乳洞の怪物,,7,40
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,40
ねじふせて,ねじふせて,ねじふせる,動詞,*,代表表記:捩じ伏せる/ねじふせる,,鍾乳洞の怪物,,7,40
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,鍾乳洞の怪物,,7,40
から,から,から,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,40
ね,ね,ね,助詞,終助詞,NIL,,鍾乳洞の怪物,,7,40
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,40
」,」,」,特殊,括弧終,NIL,,鍾乳洞の怪物,,7,41
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,鍾乳洞の怪物,,7,41
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,,鍾乳洞の怪物,,7,41
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,41
ボクシング,ぼくしんぐ,ボクシング,名詞,普通名詞,代表表記:ボクシング/ぼくしんぐ ドメイン:スポーツ カテゴリ:抽象物,,鍾乳洞の怪物,,7,41
選手,せんしゅ,選手,名詞,普通名詞,代表表記:選手/せんしゅ ドメイン:スポーツ カテゴリ:人 人名末尾,,鍾乳洞の怪物,,7,41
だけ,だけ,だけ,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,41
に,に,に,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,41
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,41
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,,鍾乳洞の怪物,,7,41
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,鍾乳洞の怪物,,7,41
は,は,は,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,41
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,41
腕,うで,腕,名詞,普通名詞,代表表記:腕/うで カテゴリ:動物-部位 漢字読み:訓,,鍾乳洞の怪物,,7,41
に,に,に,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,41
じしん,じしん,じしん,名詞,普通名詞,代表表記:地神/じしん ドメイン:文化・芸術 カテゴリ:人,,鍾乳洞の怪物,,7,41
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,41
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,鍾乳洞の怪物,,7,41
のでした,のでした,のだ,助動詞,*,NIL,,鍾乳洞の怪物,,7,41
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,41
いよいよ,いよいよ,いよいよ,副詞,*,代表表記:いよいよ/いよいよ,,鍾乳洞の怪物,,7,42
鍾乳洞,しょうにゅうどう,鍾乳洞,名詞,普通名詞,代表表記:鍾乳洞/しょうにゅうどう カテゴリ:場所-自然,,鍾乳洞の怪物,,7,42
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,42
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,,鍾乳洞の怪物,,7,42
に,に,に,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,42
つき,つき,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,鍾乳洞の怪物,,7,42
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,42
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,42
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,鍾乳洞の怪物,,7,43
ほら穴,ほらあな,ほら穴,名詞,普通名詞,代表表記:洞穴/ほらあな 自動獲得:EN_Wiktionary,,鍾乳洞の怪物,,7,43
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,43
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,43
ガッ,ガッ,ガッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,鍾乳洞の怪物,,7,43
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,43
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,43
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,,鍾乳洞の怪物,,7,43
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,,鍾乳洞の怪物,,7,43
な,な,だ,判定詞,*,NIL,,鍾乳洞の怪物,,7,43
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,,鍾乳洞の怪物,,7,43
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,43
開いて,あいて,開く,動詞,*,代表表記:開く/あく 反義:動詞:閉じる/とじる;動詞:閉まる/しまる 自他動詞:他:開ける/あける,,鍾乳洞の怪物,,7,43
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,鍾乳洞の怪物,,7,43
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,43
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,43
この,この,この,指示詞,連体詞形態指示詞,NIL,,鍾乳洞の怪物,,7,44
なか,なか,なか,名詞,副詞的名詞,代表表記:中/なか,,鍾乳洞の怪物,,7,44
へ,へ,へ,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,44
は,は,は,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,44
いる,いる,いる,動詞,*,代表表記:射る/いる,,鍾乳洞の怪物,,7,44
の,の,のだ,助動詞,*,NIL,,鍾乳洞の怪物,,7,44
か,か,か,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,44
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,44
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,,鍾乳洞の怪物,,7,44
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,44
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,44
勇敢な,ゆうかんな,勇敢だ,形容詞,*,代表表記:勇敢だ/ゆうかんだ,,鍾乳洞の怪物,,7,44
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,鍾乳洞の怪物,,7,44
団員,だんいん,団員,名詞,普通名詞,代表表記:団員/だんいん カテゴリ:人,,鍾乳洞の怪物,,7,44
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,鍾乳洞の怪物,,7,44
も,も,も,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,44
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,44
すこし,すこし,すこし,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,鍾乳洞の怪物,,7,44
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,44
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,44
こわく,こわく,こわい,形容詞,*,代表表記:怖い/こわい,,鍾乳洞の怪物,,7,44
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,鍾乳洞の怪物,,7,44
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,鍾乳洞の怪物,,7,44
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,44
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,44
「,「,「,特殊,括弧始,NIL,,鍾乳洞の怪物,,7,45
さあ,さあ,さあ,感動詞,*,代表表記:さあ/さあ,,鍾乳洞の怪物,,7,45
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,45
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,,鍾乳洞の怪物,,7,45
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,鍾乳洞の怪物,,7,45
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,45
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,鍾乳洞の怪物,,7,45
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,45
いちばん,いちばん,いちばん,副詞,*,代表表記:一番/いちばん 用言弱修飾 相対名詞修飾,,鍾乳洞の怪物,,7,45
力,ちから,力,名詞,普通名詞,代表表記:力/ちから カテゴリ:抽象物 漢字読み:訓,,鍾乳洞の怪物,,7,45
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,45
強い,つよい,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,,鍾乳洞の怪物,,7,45
んだ,んだ,んだ,助動詞,*,NIL,,鍾乳洞の怪物,,7,45
から,から,から,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,45
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,45
この,この,この,指示詞,連体詞形態指示詞,NIL,,鍾乳洞の怪物,,7,45
ひも,ひも,ひも,名詞,普通名詞,代表表記:紐/ひも ドメイン:家庭・暮らし カテゴリ:人工物-その他,,鍾乳洞の怪物,,7,45
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,45
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,鍾乳洞の怪物,,7,45
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,45
持つ,もつ,持つ,動詞,*,代表表記:持つ/もつ,,鍾乳洞の怪物,,7,45
んだ,んだ,んだ,助動詞,*,NIL,,鍾乳洞の怪物,,7,45
よ,よ,よ,助詞,終助詞,NIL,,鍾乳洞の怪物,,7,45
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,45
まず,まず,まず,副詞,*,代表表記:先ず/まず,,鍾乳洞の怪物,,7,46
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,46
ひもの,ひもの,ひもの,名詞,普通名詞,代表表記:干物/ひもの ドメイン:料理・食事 カテゴリ:人工物-食べ物,,鍾乳洞の怪物,,7,46
はじ,はじ,はじ,名詞,普通名詞,代表表記:恥/はじ カテゴリ:抽象物 漢字読み:訓,,鍾乳洞の怪物,,7,46
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,46
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,46
その,その,その,指示詞,連体詞形態指示詞,NIL,,鍾乳洞の怪物,,7,46
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,,鍾乳洞の怪物,,7,46
へ,へ,へ,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,46
……,……,……,特殊,記号,NIL,,鍾乳洞の怪物,,7,46
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,46
」,」,」,特殊,括弧終,NIL,,鍾乳洞の怪物,,7,47
「,「,「,特殊,括弧始,NIL,,鍾乳洞の怪物,,7,47
よし,よし,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,鍾乳洞の怪物,,7,47
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,47
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,鍾乳洞の怪物,,7,47
へ,へ,へ,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,47
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,47
しっかり,しっかり,しっかり,副詞,*,代表表記:シッカリ/しっかり スル接続可能 修飾（ト格）,,鍾乳洞の怪物,,7,47
結び,むすび,結ぶ,動詞,*,代表表記:結ぶ/むすぶ 反義:動詞:解く/とく;動詞:解く/ほどく,,鍾乳洞の怪物,,7,47
つける,つける,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,鍾乳洞の怪物,,7,47
よ,よ,よ,助詞,終助詞,NIL,,鍾乳洞の怪物,,7,47
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,47
」,」,」,特殊,括弧終,NIL,,鍾乳洞の怪物,,7,48
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,,鍾乳洞の怪物,,7,48
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,鍾乳洞の怪物,,7,48
は,は,は,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,48
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,48
ひもの,ひもの,ひもの,名詞,普通名詞,代表表記:干物/ひもの ドメイン:料理・食事 カテゴリ:人工物-食べ物,,鍾乳洞の怪物,,7,48
はじ,はじ,はじ,名詞,普通名詞,代表表記:恥/はじ カテゴリ:抽象物 漢字読み:訓,,鍾乳洞の怪物,,7,48
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,48
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,48
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,,鍾乳洞の怪物,,7,48
の,の,の,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,48
でっぱった,でっぱった,でっぱる,動詞,*,代表表記:出っ張る/でっぱる,,鍾乳洞の怪物,,7,48
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,,鍾乳洞の怪物,,7,48
へ,へ,へ,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,48
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,48
くくりつけ,くくりつけ,くくりつける,動詞,*,代表表記:括り付ける/くくりつける,,鍾乳洞の怪物,,7,48
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,48
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,48
「,「,「,特殊,括弧始,NIL,,鍾乳洞の怪物,,7,49
さあ,さあ,さあ,感動詞,*,代表表記:さあ/さあ,,鍾乳洞の怪物,,7,49
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,49
出発,しゅっぱつ,出発,名詞,サ変名詞,代表表記:出発/しゅっぱつ カテゴリ:抽象物 反義:名詞-サ変名詞:到着/とうちゃく,,鍾乳洞の怪物,,7,49
だ,だ,だ,判定詞,*,NIL,,鍾乳洞の怪物,,7,49
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,49
電池,でんち,電池,名詞,普通名詞,代表表記:電池/でんち ドメイン:家庭・暮らし カテゴリ:人工物-その他,,鍾乳洞の怪物,,7,50
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,50
きれる,きれる,きれる,動詞,*,代表表記:切れる/きれる 自他動詞:他:切らす/きらす;他:切る/きる 付属動詞候補（基本）,,鍾乳洞の怪物,,7,50
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,50
いけない,いけない,いけない,形容詞,*,代表表記:いけない/いけない,,鍾乳洞の怪物,,7,50
から,から,から,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,50
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,50
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,鍾乳洞の怪物,,7,50
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,鍾乳洞の怪物,,7,50
は,は,は,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,50
半分,はんぶん,半分,名詞,普通名詞,代表表記:半分/はんぶん カテゴリ:数量,,鍾乳洞の怪物,,7,50
ずつ,ずつ,ずつ,接尾辞,名詞性名詞接尾辞,代表表記:ずつ/ずつ,,鍾乳洞の怪物,,7,50
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,50
つける,つける,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,鍾乳洞の怪物,,7,50
こと,こと,こと,名詞,形式名詞,NIL,,鍾乳洞の怪物,,7,50
に,に,に,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,50
しよう,しよう,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,鍾乳洞の怪物,,7,50
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,50
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,鍾乳洞の怪物,,7,51
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,51
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,51
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,鍾乳洞の怪物,,7,51
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,51
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,51
三,さん,三,名詞,数詞,カテゴリ:数量,,鍾乳洞の怪物,,7,51
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,鍾乳洞の怪物,,7,51
だけ,だけ,だけ,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,51
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,51
」,」,」,特殊,括弧終,NIL,,鍾乳洞の怪物,,7,52
そして,そして,そして,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,52
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,52
十,じゅう,十,名詞,数詞,カテゴリ:数量,,鍾乳洞の怪物,,7,52
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,鍾乳洞の怪物,,7,52
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,52
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,鍾乳洞の怪物,,7,52
は,は,は,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,52
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,52
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,鍾乳洞の怪物,,7,52
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,,鍾乳洞の怪物,,7,52
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,52
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,鍾乳洞の怪物,,7,52
に,に,に,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,52
たてて,たてて,たてる,動詞,*,代表表記:建てる/たてる 可能動詞:建つ/たつ,,鍾乳洞の怪物,,7,52
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,52
どうくつ,どうくつ,どうくつ,名詞,普通名詞,代表表記:洞窟/どうくつ カテゴリ:場所-自然,,鍾乳洞の怪物,,7,52
へ,へ,へ,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,52
ふみこんで,ふみこんで,ふみこむ,動詞,*,代表表記:踏み込む/ふみこむ,,鍾乳洞の怪物,,7,52
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,鍾乳洞の怪物,,7,52
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,52
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,52
三,さん,三,名詞,数詞,カテゴリ:数量,,鍾乳洞の怪物,,7,53
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,鍾乳洞の怪物,,7,53
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,53
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,鍾乳洞の怪物,,7,53
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,鍾乳洞の怪物,,7,53
の,の,の,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,53
まるい,まるい,まるい,形容詞,*,代表表記:丸い/まるい 名詞派生:丸/まる,,鍾乳洞の怪物,,7,53
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,,鍾乳洞の怪物,,7,53
が,が,が,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,53
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,53
ゴツゴツ,ごつごつ,ゴツゴツ,副詞,*,代表表記:ゴツゴツ/ごつごつ スル接続可能,,鍾乳洞の怪物,,7,53
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,鍾乳洞の怪物,,7,53
岩はだ,いわはだ,岩はだ,名詞,普通名詞,代表表記:岩肌/いわはだ カテゴリ:場所-その他,,鍾乳洞の怪物,,7,53
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,53
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,53
つぎつぎ,つぎつぎ,つぎつぎ,副詞,*,代表表記:次々/つぎつぎ,,鍾乳洞の怪物,,7,53
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,53
てらして,てらして,てらす,動詞,*,代表表記:照らす/てらす 自他動詞:自:照る/てる,,鍾乳洞の怪物,,7,53
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,鍾乳洞の怪物,,7,53
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,53
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,53
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,鍾乳洞の怪物,,7,54
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,54
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,,鍾乳洞の怪物,,7,54
も,も,も,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,54
でこぼこ,でこぼこ,でこぼこだ,形容詞,*,代表表記:凸凹だ/でこぼこだ,,鍾乳洞の怪物,,7,54
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,54
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,,鍾乳洞の怪物,,7,54
です,です,だ,判定詞,*,NIL,,鍾乳洞の怪物,,7,54
から,から,から,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,54
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,54
よほど,よほど,よほど,副詞,*,代表表記:余程/よほど,,鍾乳洞の怪物,,7,54
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,鍾乳洞の怪物,,7,54
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,54
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,鍾乳洞の怪物,,7,54
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,鍾乳洞の怪物,,7,54
と,と,と,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,54
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,54
ころび,ころび,ころぶ,動詞,*,代表表記:転ぶ/ころぶ,,鍾乳洞の怪物,,7,54
そうです,そうです,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,,鍾乳洞の怪物,,7,54
。,。,。,特殊,句点,NIL,,鍾乳洞の怪物,,7,54
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,,鍾乳洞の怪物,,7,55
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,鍾乳洞の怪物,,7,55
は,は,は,助詞,副助詞,NIL,,鍾乳洞の怪物,,7,55
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,55
ひも,ひも,ひも,名詞,普通名詞,代表表記:紐/ひも ドメイン:家庭・暮らし カテゴリ:人工物-その他,,鍾乳洞の怪物,,7,55
の,の,の,助詞,接続助詞,NIL,,鍾乳洞の怪物,,7,55
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,鍾乳洞の怪物,,7,55
を,を,を,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,55
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,55
だいじに,だいじに,だいじだ,形容詞,*,代表表記:大事だ/だいじだ,,鍾乳洞の怪物,,7,55
かかえて,かかえて,かかえる,動詞,*,代表表記:抱える/かかえる,,鍾乳洞の怪物,,7,55
、,、,、,特殊,読点,NIL,,鍾乳洞の怪物,,7,55
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,,鍾乳洞の怪物,,7,55
から,から,から,助詞,格助詞,NIL,,鍾乳洞の怪物,,7,55
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,鍾乳洞の怪物,,7,55
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,鍾乳洞の怪物,,7,55
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,鍾乳洞の怪物,,7,55
