見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,110
だ,だ,だ,判定詞,*,NIL,,,,0,110
から,から,から,助詞,接続助詞,NIL,,,,0,110
と,と,と,助詞,格助詞,NIL,,,,0,110
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,110
、,、,、,特殊,読点,NIL,,,,0,110
何故,なぜ,何故,副詞,*,代表表記:何故/なぜ,,,,0,110
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,110
の,の,の,助詞,接続助詞,NIL,,,,0,110
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,110
を,を,を,助詞,格助詞,NIL,,,,0,110
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,110
覚えて,おぼえて,覚える,動詞,*,代表表記:覚える/おぼえる 反義:動詞:忘れる/わすれる,,,,0,110
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,110
か,か,か,助詞,接続助詞,NIL,,,,0,110
、,、,、,特殊,読点,NIL,,,,0,110
どうも,どうも,どうも,副詞,*,代表表記:どうも/どうも,,,,0,110
腑に落ち,腑に落ち,腑に落ちる,動詞,*,自動獲得:テキスト,,,,0,110
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,110
のです,のです,のだ,助動詞,*,NIL,,,,0,110
ね,ね,ね,助詞,終助詞,NIL,,,,0,110
。,。,。,特殊,句点,NIL,,,,0,110
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,111
で,で,で,助詞,格助詞,NIL,,,,0,111
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,,,,0,111
聞訊,聞訊,聞訊,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,111
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,111
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,111
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,111
と,と,と,助詞,格助詞,NIL,,,,0,111
、,、,、,特殊,読点,NIL,,,,0,111
実に,じつに,実に,副詞,*,代表表記:実に/じつに 用言弱修飾,,,,0,111
意外な,いがいな,意外だ,形容詞,*,代表表記:意外だ/いがいだ,,,,0,111
こと,こと,こと,名詞,形式名詞,NIL,,,,0,111
が,が,が,助詞,格助詞,NIL,,,,0,111
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,111
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,111
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,111
。,。,。,特殊,句点,NIL,,,,0,111
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,,,,0,112
が,が,が,助詞,格助詞,NIL,,,,0,112
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,112
に,に,に,助詞,格助詞,NIL,,,,0,112
は,は,は,助詞,副助詞,NIL,,,,0,112
、,、,、,特殊,読点,NIL,,,,0,112
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,,,,0,112
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,112
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,112
の,の,の,助詞,格助詞,NIL,,,,0,112
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,,,,0,112
に,に,に,助詞,格助詞,NIL,,,,0,112
、,、,、,特殊,読点,NIL,,,,0,112
寝床,ねどこ,寝床,名詞,普通名詞,代表表記:寝床/ねどこ ドメイン:家庭・暮らし カテゴリ:場所-その他,,,,0,112
の,の,の,助詞,接続助詞,NIL,,,,0,112
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,112
で,で,で,助詞,格助詞,NIL,,,,0,112
ハッと,はっと,ハッと,副詞,*,代表表記:ハッと/はっと スル接続可能,,,,0,112
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,112
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,112
を,を,を,助詞,格助詞,NIL,,,,0,112
思い出した,おもいだした,思い出す,動詞,*,代表表記:思い出す/おもいだす 補文ト,,,,0,112
のだ,のだ,のだ,助動詞,*,NIL,,,,0,112
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,,,,0,112
です,です,だ,判定詞,*,NIL,,,,0,112
。,。,。,特殊,句点,NIL,,,,0,112
どういう,どういう,どういう,指示詞,連体詞形態指示詞,NIL,,,,0,113
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,113
で,で,で,助詞,格助詞,NIL,,,,0,113
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,113
を,を,を,助詞,格助詞,NIL,,,,0,113
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,113
覚えて,おぼえて,覚える,動詞,*,代表表記:覚える/おぼえる 反義:動詞:忘れる/わすれる,,,,0,113
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,113
か,か,か,助詞,接続助詞,NIL,,,,0,113
に,に,に,助詞,格助詞,NIL,,,,0,113
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,113
です,です,だ,判定詞,*,NIL,,,,0,113
ね,ね,ね,助詞,終助詞,NIL,,,,0,113
。,。,。,特殊,句点,NIL,,,,0,113
で,で,で,接続詞,*,代表表記:で/で,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,,,,0,114
疑問,ぎもん,疑問,名詞,普通名詞,代表表記:疑問/ぎもん カテゴリ:抽象物,,,,0,114
が,が,が,助詞,格助詞,NIL,,,,0,114
解けて,とけて,解ける,動詞,*,代表表記:解ける/とける 可能動詞:解く/とく ドメイン:教育・学習,,,,0,114
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,,,,0,114
ので,ので,のだ,助動詞,*,NIL,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
早速,さっそく,早速,副詞,*,代表表記:早速/さっそく,,,,0,114
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,114
こと,こと,こと,名詞,形式名詞,NIL,,,,0,114
を,を,を,助詞,格助詞,NIL,,,,0,114
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,114
に,に,に,助詞,格助詞,NIL,,,,0,114
知らせよう,しらせよう,知らせる,動詞,*,代表表記:知らせる/しらせる 補文ト 動詞派生:知る/しる＋せる,,,,0,114
と,と,と,助詞,格助詞,NIL,,,,0,114
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,114
のだ,のだ,のだ,助動詞,*,NIL,,,,0,114
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
あいにく,あいにく,あいにく,副詞,*,代表表記:生憎/あいにく,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,114
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,114
は,は,は,助詞,副助詞,NIL,,,,0,114
（,（,（,特殊,括弧始,NIL,,,,0,114
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,,,,0,114
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,114
が,が,が,助詞,格助詞,NIL,,,,0,114
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,114
を,を,を,助詞,格助詞,NIL,,,,0,114
訪問,ほうもん,訪問,名詞,サ変名詞,代表表記:訪問/ほうもん カテゴリ:抽象物,,,,0,114
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,114
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,114
です,です,だ,判定詞,*,NIL,,,,0,114
ね,ね,ね,助詞,終助詞,NIL,,,,0,114
）,）,）,特殊,括弧終,NIL,,,,0,114
就職,しゅうしょく,就職,名詞,サ変名詞,代表表記:就職/しゅうしょく ドメイン:ビジネス カテゴリ:抽象物 反義:名詞-サ変名詞:退職/たいしょく,,,,0,114
の,の,の,助詞,接続助詞,NIL,,,,0,114
こと,こと,こと,名詞,形式名詞,NIL,,,,0,114
で,で,で,助詞,格助詞,NIL,,,,0,114
先約,せんやく,先約,名詞,普通名詞,代表表記:先約/せんやく カテゴリ:抽象物,,,,0,114
が,が,が,助詞,格助詞,NIL,,,,0,114
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,114
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,,,,0,114
に,に,に,助詞,格助詞,NIL,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,114
の,の,の,助詞,接続助詞,NIL,,,,0,114
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,114
へ,へ,へ,助詞,格助詞,NIL,,,,0,114
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,114
こと,こと,こと,名詞,形式名詞,NIL,,,,0,114
が,が,が,助詞,格助詞,NIL,,,,0,114
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,,,0,114
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,114
と,と,と,助詞,格助詞,NIL,,,,0,114
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,114
のです,のです,のだ,助動詞,*,NIL,,,,0,114
。,。,。,特殊,句点,NIL,,,,0,114
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,115
断り,ことわり,断り,名詞,普通名詞,代表表記:断り/ことわりv 連用形名詞化:断る/ことわる,,,,0,115
を,を,を,助詞,格助詞,NIL,,,,0,115
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,115
あと,あと,あと,名詞,副詞的名詞,代表表記:後/あと,,,,0,115
で,で,だ,判定詞,*,NIL,,,,0,115
、,、,、,特殊,読点,NIL,,,,0,115
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,,,,0,115
は,は,は,助詞,副助詞,NIL,,,,0,115
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,,,,0,115
の,の,の,助詞,接続助詞,NIL,,,,0,115
抽斗,抽斗,抽斗,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:引き出し,,,,0,115
から,から,から,助詞,格助詞,NIL,,,,0,115
、,、,、,特殊,読点,NIL,,,,0,115
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,115
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,115
の,の,の,助詞,接続助詞,NIL,,,,0,115
品物,しなもの,品物,名詞,普通名詞,代表表記:品物/しなもの ドメイン:ビジネス カテゴリ:人工物-その他,,,,0,115
を,を,を,助詞,格助詞,NIL,,,,0,115
取出して,とりだして,取出す,動詞,*,代表表記:取り出す/とりだす,,,,0,115
、,、,、,特殊,読点,NIL,,,,0,115
「,「,「,特殊,括弧始,NIL,,,,0,115
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,115
を,を,を,助詞,格助詞,NIL,,,,0,115
御存じ,ごぞんじ,御存じ,名詞,普通名詞,代表表記:御存知/ごぞんじ カテゴリ:抽象物,,,,0,115
じゃ,じゃ,だ,判定詞,*,NIL,,,,0,115
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,115
でしょう,でしょう,だろう,助動詞,*,NIL,,,,0,115
か,か,か,助詞,終助詞,NIL,,,,0,115
」,」,」,特殊,括弧終,NIL,,,,0,115
と,と,と,助詞,格助詞,NIL,,,,0,115
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,115
のです,のです,のだ,助動詞,*,NIL,,,,0,115
。,。,。,特殊,句点,NIL,,,,0,115
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,116
と,と,と,助詞,格助詞,NIL,,,,0,116
、,、,、,特殊,読点,NIL,,,,0,116
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,116
は,は,は,助詞,副助詞,NIL,,,,0,116
艶,つや,艶,名詞,普通名詞,代表表記:艶/つや カテゴリ:抽象物,,,,0,116
か,か,か,助詞,接続助詞,NIL,,,,0,116
しい,しい,しいる,動詞,*,代表表記:強いる/しいる ドメイン:家庭・暮らし,,,,0,116
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,116
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,116
な,な,だ,判定詞,*,NIL,,,,0,116
んです,んです,んだ,助動詞,*,NIL,,,,0,116
ね,ね,ね,助詞,終助詞,NIL,,,,0,116
。,。,。,特殊,句点,NIL,,,,0,116
大分,だいぶ,大分,副詞,*,代表表記:大分/だいぶ,,,,0,117
流行,りゅうこう,流行,名詞,サ変名詞,代表表記:流行/りゅうこう カテゴリ:抽象物,,,,0,117
遅れ,おくれ,遅れ,名詞,普通名詞,代表表記:遅れ/おくれv 反義:動詞:進む/すすむ 自他動詞:他:遅らせる/おくらせる;他:遅らす/おくらす 連用形名詞化:遅れる/おくれる 付属動詞候補（基本） 形容詞派生:遅い/おそい,,,,0,117
の,の,の,助詞,接続助詞,NIL,,,,0,117
品,しな,品,名詞,普通名詞,代表表記:品/しな カテゴリ:人工物-その他 漢字読み:訓,,,,0,117
で,で,だ,判定詞,*,NIL,,,,0,117
は,は,は,助詞,副助詞,NIL,,,,0,117
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,117
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,117
が,が,が,助詞,接続助詞,NIL,,,,0,117
、,、,、,特殊,読点,NIL,,,,0,117
なかなか,なかなか,なかなか,副詞,*,代表表記:なかなか/なかなか 修飾（ニ格）,,,,0,117
立派な,りっぱな,立派だ,形容詞,*,代表表記:立派だ/りっぱだ,,,,0,117
、,、,、,特殊,読点,NIL,,,,0,117
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,,,,0,117
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,,,,0,117
の,の,の,助詞,格助詞,NIL,,,,0,117
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,,,,0,117
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,117
らしい,らしい,らしい,助動詞,*,NIL,,,,0,117
もの,もの,もの,名詞,形式名詞,NIL,,,,0,117
でした,でした,だ,判定詞,*,NIL,,,,0,117
。,。,。,特殊,句点,NIL,,,,0,117
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,118
が,が,が,助詞,格助詞,NIL,,,,0,118
一向,一向,一向,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:一向俊聖,,,,0,118
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,118
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,118
と,と,と,助詞,格助詞,NIL,,,,0,118
答え,こたえ,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,,,,0,118
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,118
と,と,と,助詞,格助詞,NIL,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
「,「,「,特殊,括弧始,NIL,,,,0,118
でも,でも,でも,接続詞,*,代表表記:でも/でも,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,118
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,,,0,118
は,は,は,助詞,副助詞,NIL,,,,0,118
御存じ,ごぞんじ,御存じ,名詞,普通名詞,代表表記:御存知/ごぞんじ カテゴリ:抽象物,,,,0,118
でしょう,でしょう,だ,判定詞,*,NIL,,,,0,118
ね,ね,ね,助詞,終助詞,NIL,,,,0,118
」,」,」,特殊,括弧終,NIL,,,,0,118
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,,,,0,118
は,は,は,助詞,副助詞,NIL,,,,0,118
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,118
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
何だか,なんだか,何だか,副詞,*,代表表記:何だか/なんだか,,,,0,118
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,,,,0,118
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,118
げに,げに,げだ,接尾辞,形容詞性述語接尾辞,代表表記:気だ/げだ カテゴリ:抽象物 準内容語,,,,0,118
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,118
の,の,の,助詞,接続助詞,NIL,,,,0,118
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,118
を,を,を,助詞,格助詞,NIL,,,,0,118
眺め,ながめ,眺める,動詞,*,代表表記:眺める/ながめる,,,,0,118
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,118
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,118
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,118
折り,おり,折り,名詞,副詞的名詞,代表表記:折り/おり,,,,0,118
の,の,の,助詞,接続助詞,NIL,,,,0,118
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,118
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,118
を,を,を,助詞,格助詞,NIL,,,,0,118
開き,あき,開く,動詞,*,代表表記:開く/あく 反義:動詞:閉じる/とじる;動詞:閉まる/しまる 自他動詞:他:開ける/あける,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
鹽瀬,鹽瀬,鹽瀬,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,118
らしい,らしい,らしい,助動詞,*,NIL,,,,0,118
きれ,きれ,きれ,名詞,普通名詞,代表表記:切れ/きれv 自他動詞:他:切らす/きらす;他:切る/きる 連用形名詞化:切れる/きれる 付属動詞候補（基本）,,,,0,118
地,ち,地,名詞,普通名詞,代表表記:地/ち カテゴリ:場所-その他 漢字読み:音,,,,0,118
に,に,に,助詞,格助詞,NIL,,,,0,118
はめ,はめ,はめる,動詞,*,代表表記:はめる/はめる 自他動詞:自:はまる/はまる,,,,0,118
込み,こみ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,,,0,118
に,に,に,助詞,格助詞,NIL,,,,0,118
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,118
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,118
を,を,を,助詞,格助詞,NIL,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
器用に,きように,器用だ,形容詞,*,代表表記:器用だ/きようだ,,,,0,118
抜き出す,ぬきだす,抜き出す,動詞,*,代表表記:抜き出す/ぬきだす 自他動詞:自:抜き出る/ぬきでる,,,,0,118
と,と,と,助詞,格助詞,NIL,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,118
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,,,,0,118
に,に,に,助詞,格助詞,NIL,,,,0,118
隠さ,かくさ,隠す,動詞,*,代表表記:隠す/かくす 反義:動詞:現す/あらわす;動詞:出す/だす;動詞:明かす/あかす,,,,0,118
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,118
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,118
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,118
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,,,0,118
の,の,の,助詞,接続助詞,NIL,,,,0,118
写真,しゃしん,写真,名詞,普通名詞,代表表記:写真/しゃしん ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,,,,0,118
を,を,を,助詞,格助詞,NIL,,,,0,118
取り出して,とりだして,取り出す,動詞,*,代表表記:取り出す/とりだす,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,118
の,の,の,助詞,接続助詞,NIL,,,,0,118
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,118
に,に,に,助詞,格助詞,NIL,,,,0,118
つきつけた,つきつけた,つきつける,動詞,*,代表表記:突き付ける/つきつける,,,,0,118
もの,もの,もの,名詞,形式名詞,NIL,,,,0,118
です,です,だ,判定詞,*,NIL,,,,0,118
。,。,。,特殊,句点,NIL,,,,0,118
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,119
が,が,が,助詞,格助詞,NIL,,,,0,119
、,、,、,特殊,読点,NIL,,,,0,119
驚いた,おどろいた,驚く,動詞,*,代表表記:驚く/おどろく,,,,0,119
こと,こと,こと,名詞,形式名詞,NIL,,,,0,119
に,に,に,助詞,格助詞,NIL,,,,0,119
は,は,は,助詞,副助詞,NIL,,,,0,119
、,、,、,特殊,読点,NIL,,,,0,119
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,119
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,,,,0,119
の,の,の,助詞,格助詞,NIL,,,,0,119
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,,,,0,119
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,119
の,の,の,助詞,接続助詞,NIL,,,,0,119
写真,しゃしん,写真,名詞,普通名詞,代表表記:写真/しゃしん ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,,,,0,119
だった,だった,だ,判定詞,*,NIL,,,,0,119
で,で,だ,判定詞,*,NIL,,,,0,119
は,は,は,助詞,副助詞,NIL,,,,0,119
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,119
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,119
ん,ん,ぬ,助動詞,*,NIL,,,,0,119
か,か,か,助詞,終助詞,NIL,,,,0,119
。,。,。,特殊,句点,NIL,,,,0,119
「,「,「,特殊,括弧始,NIL,,,,0,120
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,120
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,120
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,120
は,は,は,助詞,副助詞,NIL,,,,0,120
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,120
の,の,の,助詞,接続助詞,NIL,,,,0,120
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,120
姉,あね,姉,名詞,普通名詞,代表表記:姉/あね ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,120
の,の,の,助詞,接続助詞,NIL,,,,0,120
形見,かたみ,形見,名詞,普通名詞,代表表記:形見/かたみ ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,120
です,です,だ,判定詞,*,NIL,,,,0,120
。,。,。,特殊,句点,NIL,,,,0,120
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,121
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,121
姉,あね,姉,名詞,普通名詞,代表表記:姉/あね ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,121
と,と,と,助詞,格助詞,NIL,,,,0,121
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,121
の,の,の,名詞,形式名詞,NIL,,,,0,121
が,が,が,助詞,格助詞,NIL,,,,0,121
、,、,、,特殊,読点,NIL,,,,0,121
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,121
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,121
北川,きたかわ,北川,名詞,人名,人名:日本:姓:132:0.00167,,,,0,121
すみ子,すみ子,すみ子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,121
な,な,だ,判定詞,*,NIL,,,,0,121
のです,のです,のだ,助動詞,*,NIL,,,,0,121
よ,よ,よ,助詞,終助詞,NIL,,,,0,121
。,。,。,特殊,句点,NIL,,,,0,121
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,,,,0,122
なさる,なさる,なさる,動詞,*,代表表記:為さる/なさる 尊敬動詞:する/する,,,,0,122
の,の,の,名詞,形式名詞,NIL,,,,0,122
は,は,は,助詞,副助詞,NIL,,,,0,122
御,お,御,接頭辞,ナ形容詞接頭辞,代表表記:御/お,,,,0,122
尤もです,尤もです,尤もだ,形容詞,*,自動獲得:Wiktionary 読み不明 普サナ識別,,,,0,122
が,が,が,助詞,接続助詞,NIL,,,,0,122
、,、,、,特殊,読点,NIL,,,,0,122
実は,じつは,実は,副詞,*,代表表記:実は/じつは,,,,0,122
こういう,こういう,こういう,指示詞,連体詞形態指示詞,NIL,,,,0,122
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,122
な,な,だ,判定詞,*,NIL,,,,0,122
んです,んです,んだ,助動詞,*,NIL,,,,0,122
