見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
、,、,、,特殊,読点,NIL,,中,,1,75
その,その,その,指示詞,連体詞形態指示詞,NIL,,中,,1,75
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,中,,1,75
が,が,が,助詞,格助詞,NIL,,中,,1,75
、,、,、,特殊,読点,NIL,,中,,1,75
松村,まつむら,松村,名詞,人名,人名:日本:姓:430:0.00067,,中,,1,75
武,ぶ,武,名詞,普通名詞,代表表記:武/ぶ カテゴリ:抽象物 漢字読み:音,,中,,1,75
の,の,の,助詞,接続助詞,NIL,,中,,1,75
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,中,,1,75
を,を,を,助詞,格助詞,NIL,,中,,1,75
以て,以て,以て,名詞,普通名詞,代表表記:以て/以て 自動獲得:テキスト 副詞識別,,中,,1,75
、,、,、,特殊,読点,NIL,,中,,1,75
こういった,こういった,こういった,指示詞,連体詞形態指示詞,NIL,,中,,1,75
の,の,の,名詞,形式名詞,NIL,,中,,1,75
である,である,だ,判定詞,*,NIL,,中,,1,75
。,。,。,特殊,句点,NIL,,中,,1,75
よくよく,よくよく,よくよく,副詞,*,代表表記:よくよく/よくよく,,中,,1,76
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,中,,1,76
と,と,と,助詞,格助詞,NIL,,中,,1,76
、,、,、,特殊,読点,NIL,,中,,1,76
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,中,,1,76
は,は,は,助詞,副助詞,NIL,,中,,1,76
如何にも,いかにも,如何にも,副詞,*,代表表記:如何にも/いかにも,,中,,1,76
松村,まつむら,松村,名詞,人名,人名:日本:姓:430:0.00067,,中,,1,76
に,に,に,助詞,格助詞,NIL,,中,,1,76
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,,中,,1,76
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,中,,1,76
のだ,のだ,のだ,助動詞,*,NIL,,中,,1,76
が,が,が,助詞,接続助詞,NIL,,中,,1,76
、,、,、,特殊,読点,NIL,,中,,1,76
服装,ふくそう,服装,名詞,普通名詞,代表表記:服装/ふくそう カテゴリ:抽象物,,中,,1,76
が,が,が,助詞,格助詞,NIL,,中,,1,76
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,,中,,1,76
変って,かわって,変る,動詞,*,代表表記:変わる/かわる 自他動詞:他:変える/かえる,,中,,1,76
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,中,,1,76
ので,ので,のだ,助動詞,*,NIL,,中,,1,76
、,、,、,特殊,読点,NIL,,中,,1,76
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,中,,1,76
は,は,は,助詞,副助詞,NIL,,中,,1,76
暫く,しばらく,暫く,副詞,*,代表表記:暫く/しばらく,,中,,1,76
の,の,の,助詞,接続助詞,NIL,,中,,1,76
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,中,,1,76
、,、,、,特殊,読点,NIL,,中,,1,76
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,中,,1,76
が,が,が,助詞,格助詞,NIL,,中,,1,76
何だか,なんだか,何だか,副詞,*,代表表記:何だか/なんだか,,中,,1,76
、,、,、,特殊,読点,NIL,,中,,1,76
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,中,,1,76
が,が,が,助詞,格助詞,NIL,,中,,1,76
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,,中,,1,76
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,中,,1,76
のである,のである,のだ,助動詞,*,NIL,,中,,1,76
。,。,。,特殊,句点,NIL,,中,,1,76
「,「,「,特殊,括弧始,NIL,,中,,1,77
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,,中,,1,77
ん,ん,ん,名詞,形式名詞,NIL,,中,,1,77
だ,だ,だ,判定詞,*,NIL,,中,,1,77
。,。,。,特殊,句点,NIL,,中,,1,77
風呂敷包,風呂敷包,風呂敷包,未定義語,その他,未知語:漢字 品詞推定:名詞,,中,,1,78
なんか,なんか,なんか,助詞,副助詞,NIL,,中,,1,78
背負って,せおって,背負う,動詞,*,代表表記:背負う/せおう,,中,,1,78
。,。,。,特殊,句点,NIL,,中,,1,78
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,中,,1,79
に,に,に,助詞,格助詞,NIL,,中,,1,79
、,、,、,特殊,読点,NIL,,中,,1,79
その,その,その,指示詞,連体詞形態指示詞,NIL,,中,,1,79
なり,なり,なり,名詞,普通名詞,代表表記:なり/なり カテゴリ:抽象物,,中,,1,79
は,は,は,助詞,副助詞,NIL,,中,,1,79
なん,なん,なん,名詞,数詞,カテゴリ:数量,,中,,1,79
だ,だ,だ,判定詞,*,NIL,,中,,1,79
。,。,。,特殊,句点,NIL,,中,,1,79
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,中,,1,80
は,は,は,助詞,副助詞,NIL,,中,,1,80
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,中,,1,80
の,の,の,助詞,接続助詞,NIL,,中,,1,80
番頭,ばんとう,番頭,名詞,普通名詞,代表表記:番頭/ばんとう ドメイン:ビジネス カテゴリ:人,,中,,1,80
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,中,,1,80
か,か,か,助詞,接続助詞,NIL,,中,,1,80
と,と,と,助詞,格助詞,NIL,,中,,1,80
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,,中,,1,80
」,」,」,特殊,括弧終,NIL,,中,,1,80
「,「,「,特殊,括弧始,NIL,,中,,1,80
シッ,シッ,シッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,中,,1,80
、,、,、,特殊,読点,NIL,,中,,1,80
シッ,シッ,シッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,中,,1,80
、,、,、,特殊,読点,NIL,,中,,1,80
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,中,,1,80
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,中,,1,80
だ,だ,だ,判定詞,*,NIL,,中,,1,80
なあ,なあ,なあ,助詞,終助詞,NIL,,中,,1,80
」,」,」,特殊,括弧終,NIL,,中,,1,80
松村,松村,松村,名詞,地名,代表表記:松村/松村 地名:日本 DEV:prefix0,,中,,1,80
は,は,は,助詞,副助詞,NIL,,中,,1,80
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,,中,,1,80
で,で,で,助詞,格助詞,NIL,,中,,1,80
抑え,おさえ,抑える,動詞,*,代表表記:抑える/おさえる,,中,,1,80
つける,つける,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,中,,1,80
様な,ような,様だ,助動詞,*,NIL,,中,,1,80
恰好,かっこう,恰好,名詞,普通名詞,代表表記:恰好/かっこう カテゴリ:抽象物,,中,,1,80
を,を,を,助詞,格助詞,NIL,,中,,1,80
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,中,,1,80
、,、,、,特殊,読点,NIL,,中,,1,80
囁く,ささやく,囁く,動詞,*,代表表記:囁く/ささやく 補文ト,,中,,1,80
様な,ような,様だ,助動詞,*,NIL,,中,,1,80
小声,こごえ,小声,名詞,普通名詞,代表表記:小声/こごえ カテゴリ:抽象物,,中,,1,80
で,で,だ,判定詞,*,NIL,,中,,1,80
、,、,、,特殊,読点,NIL,,中,,1,80
「,「,「,特殊,括弧始,NIL,,中,,1,80
大変な,たいへんな,大変だ,形容詞,*,代表表記:大変だ/たいへんだ,,中,,1,80
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,中,,1,80
土産,みやげ,土産,名詞,普通名詞,代表表記:土産/みやげ カテゴリ:人工物-食べ物;人工物-その他,,中,,1,80
を,を,を,助詞,格助詞,NIL,,中,,1,80
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,,中,,1,80
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,中,,1,80
よ,よ,よ,助詞,終助詞,NIL,,中,,1,80
」,」,」,特殊,括弧終,NIL,,中,,1,80
と,と,と,助詞,格助詞,NIL,,中,,1,80
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,中,,1,80
のである,のである,のだ,助動詞,*,NIL,,中,,1,80
。,。,。,特殊,句点,NIL,,中,,1,80
「,「,「,特殊,括弧始,NIL,,中,,1,81
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,中,,1,81
は,は,は,助詞,副助詞,NIL,,中,,1,81
こんなに,こんなに,こんなに,指示詞,副詞形態指示詞,NIL,,中,,1,81
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,,中,,1,81
、,、,、,特殊,読点,NIL,,中,,1,81
どっか,どっか,どっか,名詞,普通名詞,代表表記:特価/とっか 濁音化D ドメイン:ビジネス カテゴリ:数量,,中,,1,81
へ,へ,へ,助詞,格助詞,NIL,,中,,1,81
行って,いって,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,中,,1,81
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,中,,1,81
の,の,のだ,助動詞,*,NIL,,中,,1,81
かい,かい,かい,助詞,終助詞,NIL,,中,,1,81
」,」,」,特殊,括弧終,NIL,,中,,1,81
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,中,,1,81
も,も,も,助詞,副助詞,NIL,,中,,1,81
、,、,、,特殊,読点,NIL,,中,,1,81
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,中,,1,81
の,の,の,助詞,格助詞,NIL,,中,,1,81
変な,へんな,変だ,形容詞,*,代表表記:変だ/へんだ,,中,,1,81
挙動,きょどう,挙動,名詞,普通名詞,代表表記:挙動/きょどう カテゴリ:抽象物,,中,,1,81
に,に,に,助詞,格助詞,NIL,,中,,1,81
つら,つら,つる,動詞,*,代表表記:吊る/つる,,中,,1,81
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,中,,1,81
、,、,、,特殊,読点,NIL,,中,,1,81
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,,中,,1,81
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,中,,1,81
を,を,を,助詞,格助詞,NIL,,中,,1,81
低く,ひくく,低い,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,,中,,1,81
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,,中,,1,81
聞いた,きいた,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,中,,1,81
。,。,。,特殊,句点,NIL,,中,,1,81
すると,すると,すると,接続詞,*,代表表記:すると/すると,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
松村,まつむら,松村,名詞,人名,人名:日本:姓:430:0.00067,,中,,1,82
は,は,は,助詞,副助詞,NIL,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
抑え,おさえ,抑える,動詞,*,代表表記:抑える/おさえる,,中,,1,82
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,中,,1,82
も,も,も,助詞,副助詞,NIL,,中,,1,82
抑え,おさえ,抑える,動詞,*,代表表記:抑える/おさえる,,中,,1,82
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,中,,1,82
も,も,も,助詞,副助詞,NIL,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
溢れて,あふれて,溢れる,動詞,*,代表表記:溢れる/あふれる,,中,,1,82
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,中,,1,82
様な,ような,様だ,助動詞,*,NIL,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
ニタニタ,ニタニタ,ニタニタ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,中,,1,82
笑い,わらい,笑い,名詞,普通名詞,代表表記:笑い/わらいv 反義:動詞:泣く/なく 連用形名詞化:笑う/わらう,,中,,1,82
を,を,を,助詞,格助詞,NIL,,中,,1,82
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,中,,1,82
一杯に,いっぱいに,一杯だ,形容詞,*,代表表記:一杯だ/いっぱいだ,,中,,1,82
漲ら,みなぎら,漲る,動詞,*,代表表記:漲る/みなぎる,,中,,1,82
せ,せ,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,中,,1,82
ながら,ながら,ながら,助詞,接続助詞,NIL,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,中,,1,82
の,の,の,助詞,接続助詞,NIL,,中,,1,82
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,,中,,1,82
を,を,を,助詞,格助詞,NIL,,中,,1,82
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,中,,1,82
の,の,の,助詞,接続助詞,NIL,,中,,1,82
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,,中,,1,82
の,の,の,助詞,接続助詞,NIL,,中,,1,82
側,がわ,側,名詞,普通名詞,代表表記:側/がわ カテゴリ:場所-機能,,中,,1,82
まで,まで,まで,助詞,格助詞,NIL,,中,,1,82
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,,中,,1,82
来て,きて,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,,中,,1,82
より,より,より,助詞,格助詞,NIL,,中,,1,82
は,は,は,助詞,副助詞,NIL,,中,,1,82
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,,中,,1,82
低い,ひくい,低い,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,中,,1,82
か,か,か,助詞,接続助詞,NIL,,中,,1,82
なき,なき,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,中,,1,82
か,か,か,助詞,接続助詞,NIL,,中,,1,82
の,の,の,助詞,接続助詞,NIL,,中,,1,82
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,中,,1,82
で,で,で,助詞,格助詞,NIL,,中,,1,82
、,、,、,特殊,読点,NIL,,中,,1,82
こういった,こういった,こういった,指示詞,連体詞形態指示詞,NIL,,中,,1,82
の,の,の,名詞,形式名詞,NIL,,中,,1,82
である,である,だ,判定詞,*,NIL,,中,,1,82
。,。,。,特殊,句点,NIL,,中,,1,82
「,「,「,特殊,括弧始,NIL,,中,,1,83
この,この,この,指示詞,連体詞形態指示詞,NIL,,中,,1,83
風呂,ふろ,風呂,名詞,普通名詞,代表表記:風呂/ふろ ドメイン:家庭・暮らし カテゴリ:人工物-その他,,中,,1,83
敷包,敷包,敷包,未定義語,その他,未知語:漢字 品詞推定:名詞,,中,,1,83
の,の,の,助詞,接続助詞,NIL,,中,,1,83
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,中,,1,83
に,に,に,助詞,格助詞,NIL,,中,,1,83
は,は,は,助詞,副助詞,NIL,,中,,1,83
、,、,、,特殊,読点,NIL,,中,,1,83
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,中,,1,83
、,、,、,特殊,読点,NIL,,中,,1,83
五万,五万,五万,名詞,数詞,カテゴリ:数量 未知語:数字,,中,,1,83
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,中,,1,83
と,と,と,助詞,格助詞,NIL,,中,,1,83
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,中,,1,83
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,中,,1,83
が,が,が,助詞,格助詞,NIL,,中,,1,83
這,はい,這,名詞,普通名詞,代表表記:這い/はいv 連用形名詞化:這う/はう 送り仮名引っ込み,,中,,1,83
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,,中,,1,83
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,中,,1,83
のだ,のだ,のだ,助動詞,*,NIL,,中,,1,83
よ,よ,よ,助詞,終助詞,NIL,,中,,1,83
」,」,」,特殊,括弧終,NIL,,中,,1,83
。,。,。,特殊,句点,NIL,,中,,1,83
読者,どくしゃ,読者,名詞,普通名詞,代表表記:読者/どくしゃ ドメイン:文化・芸術;メディア カテゴリ:人,,下,,2,0
も,も,も,助詞,副助詞,NIL,,下,,2,0
既に,すでに,既に,副詞,*,代表表記:既に/すでに,,下,,2,0
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,下,,2,0
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,0
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,下,,2,0
であろう,であろう,だろう,助動詞,*,NIL,,下,,2,0
様に,ように,様だ,助動詞,*,NIL,,下,,2,0
、,、,、,特殊,読点,NIL,,下,,2,0
松村,まつむら,松村,名詞,人名,人名:日本:姓:430:0.00067,,下,,2,0
武,たかし,武,名詞,人名,人名:日本:名:53:0.00098,,下,,2,0
は,は,は,助詞,副助詞,NIL,,下,,2,0
、,、,、,特殊,読点,NIL,,下,,2,0
問題,もんだい,問題,名詞,普通名詞,代表表記:問題/もんだい カテゴリ:抽象物,,下,,2,0
の,の,の,助詞,接続助詞,NIL,,下,,2,0
紳士,しんし,紳士,名詞,普通名詞,代表表記:紳士/しんし カテゴリ:人,,下,,2,0
泥坊,泥坊,泥坊,未定義語,その他,未知語:漢字 品詞推定:名詞,,下,,2,0
の,の,の,助詞,格助詞,NIL,,下,,2,0
隠して,かくして,隠す,動詞,*,代表表記:隠す/かくす 反義:動詞:現す/あらわす;動詞:出す/だす;動詞:明かす/あかす,,下,,2,0
置いた,おいた,置く,動詞,*,代表表記:置く/おく,,下,,2,0
五万,五万,五万,名詞,数詞,カテゴリ:数量 未知語:数字,,下,,2,0
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,下,,2,0
を,を,を,助詞,格助詞,NIL,,下,,2,0
、,、,、,特殊,読点,NIL,,下,,2,0
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,下,,2,0
から,から,から,助詞,格助詞,NIL,,下,,2,0
か,か,か,助詞,接続助詞,NIL,,下,,2,0
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,,下,,2,0
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,下,,2,0
のであった,のであった,のだ,助動詞,*,NIL,,下,,2,0
。,。,。,特殊,句点,NIL,,下,,2,0
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,下,,2,1
は,は,は,助詞,副助詞,NIL,,下,,2,1
、,、,、,特殊,読点,NIL,,下,,2,1
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,下,,2,1
の,の,の,助詞,接続助詞,NIL,,下,,2,1
電気,でんき,電気,名詞,普通名詞,代表表記:電気/でんき ドメイン:家庭・暮らし;科学・技術 カテゴリ:抽象物,,下,,2,1
工場,こうじょう,工場,名詞,普通名詞,代表表記:工場/こうじょう ドメイン:ビジネス カテゴリ:場所-施設,,下,,2,1
へ,へ,へ,助詞,格助詞,NIL,,下,,2,1
持参,じさん,持参,名詞,サ変名詞,代表表記:持参/じさん カテゴリ:抽象物,,下,,2,1
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,1
、,、,、,特殊,読点,NIL,,下,,2,1
五千,五千,五千,名詞,数詞,カテゴリ:数量 未知語:数字,,下,,2,1
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,下,,2,1
の,の,の,助詞,接続助詞,NIL,,下,,2,1
懸賞,けんしょう,懸賞,名詞,普通名詞,代表表記:懸賞/けんしょう カテゴリ:抽象物,,下,,2,1
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,下,,2,1
に,に,に,助詞,格助詞,NIL,,下,,2,1
与る,あずかる,与る,動詞,*,代表表記:与る/あずかる,,下,,2,1
こと,こと,こと,名詞,形式名詞,NIL,,下,,2,1
の,の,の,助詞,格助詞,NIL,,下,,2,1
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,,下,,2,1
五万,五万,五万,名詞,数詞,カテゴリ:数量 未知語:数字,,下,,2,1
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,下,,2,1
であった,であった,だ,判定詞,*,NIL,,下,,2,1
。,。,。,特殊,句点,NIL,,下,,2,1
だが,だが,だが,接続詞,*,代表表記:だが/だが,,下,,2,2
、,、,、,特殊,読点,NIL,,下,,2,2
松村,まつむら,松村,名詞,人名,人名:日本:姓:430:0.00067,,下,,2,2
は,は,は,助詞,副助詞,NIL,,下,,2,2
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,下,,2,2
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,2
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,2
積り,つもり,積り,名詞,普通名詞,代表表記:積もり/つもりv 反義:動詞:降りる/おりる 自他動詞:他:積む/つむ 連用形名詞化:積もる/つもる,,下,,2,2
だ,だ,だ,判定詞,*,NIL,,下,,2,2
と,と,と,助詞,格助詞,NIL,,下,,2,2
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,下,,2,2
。,。,。,特殊,句点,NIL,,下,,2,2
そして,そして,そして,接続詞,*,代表表記:そして/そして,,下,,2,3
、,、,、,特殊,読点,NIL,,下,,2,3
その,その,その,指示詞,連体詞形態指示詞,NIL,,下,,2,3
理由,りゆう,理由,名詞,普通名詞,代表表記:理由/りゆう カテゴリ:抽象物 〜を〜に構成語 修飾（デ格）,,下,,2,3
を,を,を,助詞,格助詞,NIL,,下,,2,3
次,つぎ,次,名詞,普通名詞,代表表記:次/つぎ カテゴリ:時間 漢字読み:訓,,下,,2,3
の,の,だ,判定詞,*,NIL,,下,,2,3
様に,ように,様だ,助動詞,*,NIL,,下,,2,3
説明,せつめい,説明,名詞,サ変名詞,代表表記:説明/せつめい カテゴリ:抽象物 補文ト,,下,,2,3
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,下,,2,3
。,。,。,特殊,句点,NIL,,下,,2,3
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,下,,2,4
に,に,に,助詞,格助詞,NIL,,下,,2,4
云わ,いわ,云う,動詞,*,代表表記:言う/いう 補文ト,,下,,2,4
せる,せる,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,下,,2,4
と,と,と,助詞,格助詞,NIL,,下,,2,4
、,、,、,特殊,読点,NIL,,下,,2,4
その,その,その,指示詞,連体詞形態指示詞,NIL,,下,,2,4
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,下,,2,4
を,を,を,助詞,格助詞,NIL,,下,,2,4
馬鹿正直に,ばかしょうじきに,馬鹿正直だ,形容詞,*,代表表記:馬鹿正直だ/ばかしょうじきだ,,下,,2,4
届け出る,とどけでる,届け出る,動詞,*,代表表記:届け出る/とどけでる,,下,,2,4
の,の,の,名詞,形式名詞,NIL,,下,,2,4
は,は,は,助詞,副助詞,NIL,,下,,2,4
、,、,、,特殊,読点,NIL,,下,,2,4
愚,ぐ,愚,名詞,普通名詞,代表表記:愚/ぐ カテゴリ:抽象物 漢字読み:音,,下,,2,4
な,な,だ,判定詞,*,NIL,,下,,2,4
こと,こと,こと,名詞,形式名詞,NIL,,下,,2,4
である,である,だ,判定詞,*,NIL,,下,,2,4
ばかりで,ばかりで,ばかりだ,助動詞,*,NIL,,下,,2,4
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,下,,2,4
、,、,、,特殊,読点,NIL,,下,,2,4
同時に,どうじに,同時に,副詞,*,代表表記:同時に/どうじに,,下,,2,4
、,、,、,特殊,読点,NIL,,下,,2,4
非常に,ひじょうに,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,,下,,2,4
危険な,きけんな,危険だ,形容詞,*,代表表記:危険だ/きけんだ 反義:形容詞:安全だ/あんぜんだ,,下,,2,4
こと,こと,こと,名詞,形式名詞,NIL,,下,,2,4
で,で,だ,判定詞,*,NIL,,下,,2,4
も,も,も,助詞,副助詞,NIL,,下,,2,4
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,下,,2,4
と,と,と,助詞,格助詞,NIL,,下,,2,4
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,下,,2,4
のであった,のであった,のだ,助動詞,*,NIL,,下,,2,4
。,。,。,特殊,句点,NIL,,下,,2,4
其筋,其筋,其筋,未定義語,その他,未知語:漢字 品詞推定:名詞,,下,,2,5
の,の,の,助詞,接続助詞,NIL,,下,,2,5
専門,せんもん,専門,名詞,普通名詞,代表表記:専門/せんもん カテゴリ:抽象物 〜を〜に構成語,,下,,2,5
の,の,の,助詞,接続助詞,NIL,,下,,2,5
刑事,けいじ,刑事,名詞,普通名詞,代表表記:刑事/けいじ ドメイン:政治 カテゴリ:人 人名末尾,,下,,2,5
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,下,,2,5
が,が,が,助詞,格助詞,NIL,,下,,2,5
、,、,、,特殊,読点,NIL,,下,,2,5
約,やく,約,接頭辞,名詞接頭辞,代表表記:約/やく,,下,,2,5
一,いち,一,名詞,数詞,カテゴリ:数量,,下,,2,5
箇月,かげつ,箇月,接尾辞,名詞性名詞助数辞,代表表記:か月/かげつ カテゴリ:時間 準内容語,,下,,2,5
も,も,も,助詞,副助詞,NIL,,下,,2,5
かかって,かかって,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,,下,,2,5
探し,さがし,探す,動詞,*,代表表記:探す/さがす,,下,,2,5
廻って,まわって,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,下,,2,5
も,も,も,助詞,副助詞,NIL,,下,,2,5
、,、,、,特殊,読点,NIL,,下,,2,5
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,,下,,2,5
