表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
込ん,動詞,非自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,軽業師
だり,助詞,並立助詞,*,*,*,*,だり,ダリ,ダリ,軽業師
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,軽業師
と,助詞,接続助詞,*,*,*,*,と,ト,ト,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
ゾクゾク,副詞,一般,*,*,*,*,ゾクゾク,ゾクゾク,ゾクゾク,軽業師
総毛立つ,動詞,自立,*,*,五段・タ行,基本形,総毛立つ,ソウケダツ,ソーケダツ,軽業師
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,軽業師
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,軽業師
夢,名詞,一般,*,*,*,*,夢,ユメ,ユメ,軽業師
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,軽業師
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,軽業師
快感,名詞,一般,*,*,*,*,快感,カイカン,カイカン,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
つい,副詞,一般,*,*,*,*,つい,ツイ,ツイ,軽業師
飛込ん,動詞,自立,*,*,五段・マ行,連用タ接続,飛込む,トビコン,トビコン,軽業師
で,助詞,接続助詞,*,*,*,*,で,デ,デ,軽業師
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,軽業師
たく,助動詞,*,*,*,特殊・タイ,連用テ接続,たい,タク,タク,軽業師
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,軽業師
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,軽業師
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
小学校,名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
卒業,名詞,サ変接続,*,*,*,*,卒業,ソツギョウ,ソツギョー,軽業師
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,軽業師
と,助詞,接続助詞,*,*,*,*,と,ト,ト,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
江川,名詞,固有名詞,人名,姓,*,*,江川,エガワ,エガワ,軽業師
夫妻,名詞,一般,*,*,*,*,夫妻,フサイ,フサイ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,軽業師
つけ,名詞,一般,*,*,*,*,つけ,ツケ,ツケ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
きびしい,形容詞,自立,*,*,形容詞・イ段,基本形,きびしい,キビシイ,キビシイ,軽業師
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,軽業師
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
私立,名詞,一般,*,*,*,*,私立,シリツ,シリツ,軽業師
女学校,名詞,一般,*,*,*,*,女学校,ジョガッコウ,ジョガッコー,軽業師
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,軽業師
入学,名詞,サ変接続,*,*,*,*,入学,ニュウガク,ニューガク,軽業師
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,軽業師
せよ,動詞,接尾,*,*,一段,未然ウ接続,せる,セヨ,セヨ,軽業師
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,軽業師
と,助詞,格助詞,引用,*,*,*,と,ト,ト,軽業師
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
蘭子,名詞,固有名詞,人名,名,*,*,蘭子,ランコ,ランコ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
単調,名詞,形容動詞語幹,*,*,*,*,単調,タンチョウ,タンチョー,軽業師
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,軽業師
学校生活,名詞,固有名詞,一般,*,*,*,学校生活,ガッコウセイカツ,ガッコーセイカツ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
飽き飽きし,動詞,自立,*,*,サ変・−スル,未然形,飽き飽きする,アキアキシ,アキアキシ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
と,助詞,格助詞,引用,*,*,*,と,ト,ト,軽業師
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,軽業師
飛行,名詞,サ変接続,*,*,*,*,飛行,ヒコウ,ヒコー,軽業師
家,名詞,接尾,一般,*,*,*,家,カ,カ,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
志願,名詞,サ変接続,*,*,*,*,志願,シガン,シガン,軽業師
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,軽業師
で,助詞,格助詞,一般,*,*,*,で,デ,デ,軽業師
許さ,動詞,自立,*,*,五段・サ行,未然形,許す,ユルサ,ユルサ,軽業師
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,軽業師
筈,名詞,非自立,一般,*,*,*,筈,ハズ,ハズ,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
入学,名詞,サ変接続,*,*,*,*,入学,ニュウガク,ニューガク,軽業師
資格,名詞,一般,*,*,*,*,資格,シカク,シカク,軽業師
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,軽業師
費用,名詞,一般,*,*,*,*,費用,ヒヨウ,ヒヨー,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
点,名詞,非自立,一般,*,*,*,点,テン,テン,軽業師
で,助詞,格助詞,一般,*,*,*,で,デ,デ,軽業師
面倒,名詞,形容動詞語幹,*,*,*,*,面倒,メンドウ,メンドー,軽業師
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,軽業師
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,軽業師
面倒,名詞,形容動詞語幹,*,*,*,*,面倒,メンドウ,メンドー,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,軽業師
にとって,助詞,格助詞,連語,*,*,*,にとって,ニトッテ,ニトッテ,軽業師
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,軽業師
好ましい,形容詞,自立,*,*,形容詞・イ段,基本形,好ましい,コノマシイ,コノマシイ,軽業師
職業,名詞,一般,*,*,*,*,職業,ショクギョウ,ショクギョー,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
選ん,動詞,自立,*,*,五段・バ行,連用タ接続,選ぶ,エラン,エラン,軽業師
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,軽業師
無断,名詞,一般,*,*,*,*,無断,ムダン,ムダン,軽業師
家出,名詞,サ変接続,*,*,*,*,家出,イエデ,イエデ,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
郊外,名詞,一般,*,*,*,*,郊外,コウガイ,コーガイ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,軽業師
曲馬,名詞,一般,*,*,*,*,曲馬,キョクバ,キョクバ,軽業師
団,名詞,接尾,一般,*,*,*,団,ダン,ダン,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
身,名詞,一般,*,*,*,*,身,ミ,ミ,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
投じ,動詞,自立,*,*,一段,連用形,投じる,トウジ,トージ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,軽業師
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
入学,名詞,サ変接続,*,*,*,*,入学,ニュウガク,ニューガク,軽業師
資格,名詞,一般,*,*,*,*,資格,シカク,シカク,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
学費,名詞,一般,*,*,*,*,学費,ガクヒ,ガクヒ,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
親,名詞,一般,*,*,*,*,親,オヤ,オヤ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
許し,名詞,一般,*,*,*,*,許し,ユルシ,ユルシ,軽業師
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
不,接頭詞,名詞接続,*,*,*,*,不,フ,フ,軽業師
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,軽業師
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,軽業師
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
曲馬,名詞,一般,*,*,*,*,曲馬,キョクバ,キョクバ,軽業師
団,名詞,接尾,一般,*,*,*,団,ダン,ダン,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
親方,名詞,一般,*,*,*,*,親方,オヤカタ,オヤカタ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
ラン子,名詞,一般,*,*,*,*,卵子,ランシ,ランシ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
美貌,名詞,一般,*,*,*,*,美貌,ビボウ,ビボー,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
即座,名詞,一般,*,*,*,*,即座,ソクザ,ソクザ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
かくまう,動詞,自立,*,*,五段・ワ行促音便,基本形,かくまう,カクマウ,カクマウ,軽業師
事,名詞,非自立,一般,*,*,*,事,コト,コト,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
承諾,名詞,サ変接続,*,*,*,*,承諾,ショウダク,ショーダク,軽業師
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
軽業,名詞,一般,*,*,*,*,軽業,カルワザ,カルワザ,軽業師
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,軽業師
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
よかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,よい,ヨカッ,ヨカッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,軽業師
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,軽業師
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
ラン子,名詞,一般,*,*,*,*,卵子,ランシ,ランシ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,軽業師
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
是非,名詞,サ変接続,*,*,*,*,是非,ゼヒ,ゼヒ,軽業師
やら,動詞,自立,*,*,五段・ラ行,未然形,やる,ヤラ,ヤラ,軽業師
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
くれ,動詞,非自立,*,*,一段・クレル,命令ｅ,くれる,クレ,クレ,軽業師
と,助詞,格助詞,引用,*,*,*,と,ト,ト,軽業師
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,軽業師
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,軽業師
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,軽業師
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
客,名詞,一般,*,*,*,*,客,キャク,キャク,軽業師
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,軽業師
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
あと,名詞,一般,*,*,*,*,あと,アト,アト,軽業師
で,助詞,格助詞,一般,*,*,*,で,デ,デ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
ブランコ,名詞,一般,*,*,*,*,ブランコ,ブランコ,ブランコ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
昇ら,動詞,自立,*,*,五段・ラ行,未然形,昇る,ノボラ,ノボラ,軽業師
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,軽業師
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
二,名詞,数,*,*,*,*,二,ニ,ニ,軽業師
三,名詞,数,*,*,*,*,三,サン,サン,軽業師
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,軽業師
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,軽業師
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,軽業師
もんどり,名詞,一般,*,*,*,*,もんどり,モンドリ,モンドリ,軽業師
打っ,動詞,自立,*,*,五段・タ行,連用タ接続,打つ,ウッ,ウッ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
網,名詞,一般,*,*,*,*,網,アミ,アミ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
落ち,動詞,自立,*,*,一段,連用形,落ちる,オチ,オチ,軽業師
落ち,名詞,接尾,一般,*,*,*,落ち,オチ,オチ,軽業師
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
あと,名詞,一般,*,*,*,*,あと,アト,アト,軽業師
で,助詞,格助詞,一般,*,*,*,で,デ,デ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,軽業師
で,助詞,格助詞,一般,*,*,*,で,デ,デ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
数,名詞,数,*,*,*,*,数,スウ,スー,軽業師
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
空,名詞,一般,*,*,*,*,空,ソラ,ソラ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
ブランコ,名詞,一般,*,*,*,*,ブランコ,ブランコ,ブランコ,軽業師
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,軽業師
ブランコ,名詞,一般,*,*,*,*,ブランコ,ブランコ,ブランコ,軽業師
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,軽業師
と,助詞,格助詞,引用,*,*,*,と,ト,ト,軽業師
飛び,動詞,自立,*,*,五段・バ行,連用形,飛ぶ,トビ,トビ,軽業師
移る,動詞,自立,*,*,五段・ラ行,基本形,移る,ウツル,ウツル,軽業師
軽業,名詞,一般,*,*,*,*,軽業,カルワザ,カルワザ,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
習い,動詞,自立,*,*,五段・ワ行促音便,連用形,習う,ナライ,ナライ,軽業師
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
次,名詞,一般,*,*,*,*,次,ツギ,ツギ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
土地,名詞,一般,*,*,*,*,土地,トチ,トチ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
興行,名詞,サ変接続,*,*,*,*,興行,コウギョウ,コーギョー,軽業師
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
ラン子,名詞,一般,*,*,*,*,卵子,ランシ,ランシ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
軽業,名詞,一般,*,*,*,*,軽業,カルワザ,カルワザ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
太夫,名詞,一般,*,*,*,*,太夫,タユウ,タユー,軽業師
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,軽業師
客,名詞,一般,*,*,*,*,客,キャク,キャク,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
まみえ,動詞,自立,*,*,一段,連用形,まみえる,マミエ,マミエ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,軽業師
瞬く,動詞,自立,*,*,五段・カ行イ音便,基本形,瞬く,マバタク,マバタク,軽業師
間,名詞,一般,*,*,*,*,間,マ,マ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
座中,名詞,一般,*,*,*,*,座中,ザチュウ,ザチュー,軽業師
第一,名詞,固有名詞,一般,*,*,*,第一,ダイイチ,ダイイチ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
人気者,名詞,一般,*,*,*,*,人気者,ニンキモノ,ニンキモノ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
於,名詞,一般,*,*,*,*,*,*,*,軽業師
て,助詞,格助詞,連語,*,*,*,て,テ,テ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,軽業師
先輩,名詞,一般,*,*,*,*,先輩,センパイ,センパイ,軽業師
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
大胆,名詞,形容動詞語幹,*,*,*,*,大胆,ダイタン,ダイタン,軽業師
不敵,名詞,形容動詞語幹,*,*,*,*,不敵,フテキ,フテキ,軽業師
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,軽業師
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
しまいに,副詞,助詞類接続,*,*,*,*,しまいに,シマイニ,シマイニ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
下,名詞,一般,*,*,*,*,下,シタ,シタ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
救命,名詞,サ変接続,*,*,*,*,救命,キュウメイ,キューメイ,軽業師
網,名詞,接尾,一般,*,*,*,網,モウ,モー,軽業師
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,軽業師
とりのけ,動詞,自立,*,*,一段,連用形,とりのける,トリノケ,トリノケ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
くれ,動詞,非自立,*,*,一段・クレル,命令ｅ,くれる,クレ,クレ,軽業師
と,助詞,格助詞,引用,*,*,*,と,ト,ト,軽業師
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,軽業師
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,軽業師
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,軽業師
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,軽業師
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,軽業師
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,軽業師
。,記号,句点,*,*,*,*,。,。,。,軽業師
江川,名詞,固有名詞,人名,姓,*,*,江川,エガワ,エガワ,軽業師
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,軽業師
夫妻,名詞,一般,*,*,*,*,夫妻,フサイ,フサイ,軽業師
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,軽業師
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,軽業師
も,助詞,係助詞,*,*,*,*,も,モ,モ,軽業師
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,軽業師
、,記号,読点,*,*,*,*,、,、,、,軽業師
血眼,名詞,一般,*,*,*,*,血眼,チメ,チメ,軽業師
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,軽業師
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,軽業師
て,助詞,接続助詞,*,*,*,*,て,テ,テ,軽業師
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,軽業師
の,助詞,連体化,*,*,*,*,の,ノ,ノ,軽業師
行方,名詞,一般,*,*,*,*,行方,ユクエ,ユクエ,軽業師
