表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
一間,名詞,一般,*,*,*,*,一間,イッケン,イッケン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
とじ,動詞,自立,*,*,一段,連用形,とじる,トジ,トジ,< 章なし >
籠っ,動詞,自立,*,*,五段・ラ行,連用タ接続,籠る,コモッ,コモッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
考え事,名詞,一般,*,*,*,*,考え事,カンガエゴト,カンガエゴト,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
痩せ,動詞,自立,*,*,一段,連用形,痩せる,ヤセ,ヤセ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
肺病,名詞,一般,*,*,*,*,肺病,ハイビョウ,ハイビョー,< 章なし >
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,< 章なし >
みの,名詞,固有名詞,人名,名,*,*,みの,ミノ,ミノ,< 章なし >
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
土気色,名詞,一般,*,*,*,*,土気色,ツチケイロ,ツチケイロ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
ギョロギョロ,副詞,一般,*,*,*,*,ギョロギョロ,ギョロギョロ,ギョロギョロ,< 章なし >
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,< 章なし >
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
尤も,接続詞,*,*,*,*,*,尤も,モットモ,モットモ,< 章なし >
平常,副詞,助詞類接続,*,*,*,*,平常,ヘイジョウ,ヘイジョー,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
顔色,名詞,一般,*,*,*,*,顔色,カオイロ,カオイロ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,< 章なし >
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,< 章なし >
じゃあ,助詞,副助詞,*,*,*,*,じゃあ,ジャア,ジャー,< 章なし >
ござん,助動詞,*,*,*,五段・ラ行特殊,未然特殊,ござる,ゴザン,ゴザン,< 章なし >
せん,名詞,一般,*,*,*,*,せん,セン,セン,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
一倍,名詞,サ変接続,*,*,*,*,一倍,イチバイ,イチバイ,< 章なし >
青ざめ,動詞,自立,*,*,一段,連用形,青ざめる,アオザメ,アオザメ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
沈ん,動詞,自立,*,*,五段・マ行,連用タ接続,沈む,シズン,シズン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
本当に,副詞,一般,*,*,*,*,本当に,ホントウニ,ホントーニ,< 章なし >
気の毒,名詞,形容動詞語幹,*,*,*,*,気の毒,キノドク,キノドク,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
癖,名詞,一般,*,*,*,*,癖,クセ,クセ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
毎日,名詞,副詞可能,*,*,*,*,毎日,マイニチ,マイニチ,< 章なし >
欠かさ,動詞,自立,*,*,五段・サ行,未然形,欠かす,カカサ,カカサ,< 章なし >
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,< 章なし >
勤め,名詞,一般,*,*,*,*,勤め,ツトメ,ツトメ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >
出る,動詞,自立,*,*,一段,基本形,出る,デル,デル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
ひる,動詞,自立,*,*,一段,基本形,ひる,ヒル,ヒル,< 章なし >
ッ,名詞,一般,*,*,*,*,*,*,*,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
日暮れ,名詞,一般,*,*,*,*,日暮れ,ヒグレ,ヒグレ,< 章なし >
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
フラフラ,副詞,一般,*,*,*,*,フラフラ,フラフラ,フラフラ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
どっか,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
出掛ける,動詞,自立,*,*,一段,基本形,出掛ける,デカケル,デカケル,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ちっとも,副詞,一般,*,*,*,*,ちっとも,チットモ,チットモ,< 章なし >
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
ふさい,動詞,自立,*,*,五段・ガ行,連用タ接続,ふさぐ,フサイ,フサイ,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
手,名詞,一般,*,*,*,*,手,テ,テ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
変え,動詞,自立,*,*,一段,連用形,変える,カエ,カエ,< 章なし >
品,名詞,接尾,一般,*,*,*,品,ヒン,ヒン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
変え,動詞,自立,*,*,一段,連用形,変える,カエ,カエ,< 章なし >
尋ね,動詞,自立,*,*,一段,連用形,尋ねる,タズネ,タズネ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
打,接頭詞,名詞接続,*,*,*,*,打,ダ,ダ,< 章なし >
開け,動詞,自立,*,*,一段,連用形,開ける,アケ,アケ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
一月,名詞,副詞可能,*,*,*,*,一月,イチガツ,イチガツ,< 章なし >
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
続い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,続く,ツヅイ,ツズイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
あんまり,副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,< 章なし >
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,< 章なし >
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,< 章なし >
掛る,動詞,自立,*,*,五段・ラ行,基本形,掛る,カカル,カカル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ソッと,副詞,一般,*,*,*,*,ソッと,ソット,ソット,< 章なし >
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
頼む,動詞,自立,*,*,五段・マ行,基本形,頼む,タノム,タノム,< 章なし >
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,< 章なし >
今日,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
どんより,副詞,一般,*,*,*,*,どんより,ドンヨリ,ドンヨリ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござん,助動詞,*,*,*,五段・ラ行特殊,未然特殊,ござる,ゴザン,ゴザン,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
ひる,動詞,自立,*,*,一段,基本形,ひる,ヒル,ヒル,< 章なし >
過,動詞,自立,*,*,五段・ラ行,体言接続特殊２,過る,ヨギ,ヨギ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
頃,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
工,名詞,一般,*,*,*,*,工,コウ,コー,< 章なし >
風,名詞,接尾,一般,*,*,*,風,フウ,フー,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
仕立て,動詞,自立,*,*,一段,未然形,仕立てる,シタテ,シタテ,< 章なし >
させ,動詞,接尾,*,*,一段,連用形,させる,サセ,サセ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
飛び切り,名詞,一般,*,*,*,*,飛び切り,トビキリ,トビキリ,< 章なし >
ハイカラ,名詞,形容動詞語幹,*,*,*,*,ハイカラ,ハイカラ,ハイカラ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,< 章なし >
天鵞絨,名詞,一般,*,*,*,*,天鵞絨,ビロウド,ビロード,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
遠眼鏡,名詞,一般,*,*,*,*,遠眼鏡,トオメガネ,トーメガネ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
肩,名詞,一般,*,*,*,*,肩,カタ,カタ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
下げ,動詞,自立,*,*,一段,連用形,下げる,サゲ,サゲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ヒョロヒョロ,名詞,一般,*,*,*,*,*,*,*,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
日本橋,名詞,固有名詞,地域,一般,*,*,日本橋,ニホンバシ,ニホンバシ,< 章なし >
通り,名詞,接尾,一般,*,*,*,通り,ドオリ,ドーリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
馬車鉄道,名詞,固有名詞,一般,*,*,*,馬車鉄道,バシャテツドウ,バシャテツドー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
行く,動詞,非自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
気どら,動詞,自立,*,*,五段・ラ行,未然形,気どる,キドラ,キドラ,< 章なし >
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,< 章なし >
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ついて行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,ついて行く,ツイテイッ,ツイテイッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
よ,その他,間投,*,*,*,*,よ,ヨ,ヨ,< 章なし >
ござん,助動詞,*,*,*,五段・ラ行特殊,未然特殊,ござる,ゴザン,ゴザン,< 章なし >
すか,名詞,一般,*,*,*,*,すか,スカ,スカ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
上野,名詞,固有名詞,地域,一般,*,*,上野,ウエノ,ウエノ,< 章なし >
行き,名詞,接尾,地域,*,*,*,行き,イキ,イキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
馬車鉄道,名詞,固有名詞,一般,*,*,*,馬車鉄道,バシャテツドウ,バシャテツドー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
待ち合わせ,動詞,自立,*,*,一段,連用形,待ち合わせる,マチアワセ,マチアワセ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ひょいと,副詞,一般,*,*,*,*,ひょいと,ヒョイト,ヒョイト,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
乗り込ん,動詞,自立,*,*,五段・マ行,連用タ接続,乗り込む,ノリコン,ノリコン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
当今,名詞,一般,*,*,*,*,当今,トウギン,トーギン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
電車,名詞,一般,*,*,*,*,電車,デンシャ,デンシャ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
次,名詞,一般,*,*,*,*,次,ツギ,ツギ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
車,名詞,一般,*,*,*,*,車,クルマ,クルマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
乗っ,動詞,自立,*,*,五段・ラ行,連用タ接続,乗る,ノッ,ノッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
