表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
勢,名詞,一般,*,*,*,*,勢,ゼイ,ゼイ,（下）推理,1,42
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,（下）推理,1,42
で,助詞,接続助詞,*,*,*,*,で,デ,デ,（下）推理,1,42
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,（下）推理,1,42
始め,動詞,非自立,*,*,一段,連用形,始める,ハジメ,ハジメ,（下）推理,1,42
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,42
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,42
「,記号,括弧開,*,*,*,*,「,「,「,（下）推理,1,43
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,43
友達,名詞,一般,*,*,*,*,友達,トモダチ,トモダチ,（下）推理,1,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,43
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,（下）推理,1,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,43
新聞記者,名詞,固有名詞,一般,*,*,*,新聞記者,シンブンキシャ,シンブンキシャ,（下）推理,1,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,43
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,（下）推理,1,43
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（下）推理,1,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,43
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,（下）推理,1,43
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,43
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（下）推理,1,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,43
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,43
例,名詞,一般,*,*,*,*,例,レイ,レイ,（下）推理,1,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,43
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,（下）推理,1,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,43
係り,名詞,一般,*,*,*,*,係り,カカリ,カカリ,（下）推理,1,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,43
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,（下）推理,1,43
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,（下）推理,1,43
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（下）推理,1,43
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,43
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,43
懇意,名詞,形容動詞語幹,*,*,*,*,懇意,コンイ,コンイ,（下）推理,1,43
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,（下）推理,1,43
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,43
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,43
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,43
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,（下）推理,1,44
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,44
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,44
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,（下）推理,1,44
新聞記者,名詞,固有名詞,一般,*,*,*,新聞記者,シンブンキシャ,シンブンキシャ,（下）推理,1,44
を通じて,助詞,格助詞,連語,*,*,*,を通じて,ヲツウジテ,ヲツージテ,（下）推理,1,44
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,44
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,（下）推理,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,44
模様,名詞,一般,*,*,*,*,模様,モヨウ,モヨー,（下）推理,1,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,44
詳しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,詳しい,クワシク,クワシク,（下）推理,1,44
知る,動詞,自立,*,*,五段・ラ行,基本形,知る,シル,シル,（下）推理,1,44
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,44
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,（下）推理,1,44
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（下）推理,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,44
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,44
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,44
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,（下）推理,1,44
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（下）推理,1,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,44
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,（下）推理,1,44
捜査,名詞,サ変接続,*,*,*,*,捜査,ソウサ,ソーサ,（下）推理,1,44
方針,名詞,一般,*,*,*,*,方針,ホウシン,ホーシン,（下）推理,1,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,44
立た,動詞,自立,*,*,五段・タ行,未然形,立つ,タタ,タタ,（下）推理,1,44
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,（下）推理,1,44
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,（下）推理,1,44
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,44
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,44
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,44
無論,副詞,一般,*,*,*,*,無論,ムロン,ムロン,（下）推理,1,45
種々,名詞,一般,*,*,*,*,種々,シュジュ,シュジュ,（下）推理,1,45
活動,名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー,（下）推理,1,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,45
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,45
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,（下）推理,1,45
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,45
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,45
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（下）推理,1,45
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,45
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,（下）推理,1,45
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（下）推理,1,45
見込,名詞,一般,*,*,*,*,見込,ミコミ,ミコミ,（下）推理,1,45
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,45
つか,動詞,自立,*,*,五段・カ行イ音便,未然形,つく,ツカ,ツカ,（下）推理,1,45
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,（下）推理,1,45
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,45
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,45
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,45
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,（下）推理,1,46
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,46
例,名詞,一般,*,*,*,*,例,レイ,レイ,（下）推理,1,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,46
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,（下）推理,1,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,46
スイッチ,名詞,一般,*,*,*,*,スイッチ,スイッチ,スイッチ,（下）推理,1,46
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,46
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,（下）推理,1,46
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,46
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,（下）推理,1,47
も,助詞,係助詞,*,*,*,*,も,モ,モ,（下）推理,1,47
駄目,名詞,形容動詞語幹,*,*,*,*,駄目,ダメ,ダメ,（下）推理,1,47
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,（下）推理,1,47
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,（下）推理,1,47
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,47
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,47
あすこ,名詞,一般,*,*,*,*,あすこ,アスコ,アスコ,（下）推理,1,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,48
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,48
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,48
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,48
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,（下）推理,1,48
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,（下）推理,1,48
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,（下）推理,1,48
っきゃ,助詞,係助詞,*,*,*,*,っきゃ,ッキャ,ッキャ,（下）推理,1,48
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,（下）推理,1,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,48
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,（下）推理,1,48
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,（下）推理,1,48
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,48
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,48
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,（下）推理,1,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,48
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,48
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,48
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,48
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,（下）推理,1,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,49
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,（下）推理,1,49
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（下）推理,1,49
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,49
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,49
多分,副詞,一般,*,*,*,*,多分,タブン,タブン,（下）推理,1,49
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,49
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,（下）推理,1,49
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,49
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,（下）推理,1,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,49
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,（下）推理,1,49
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,49
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,（下）推理,1,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,49
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,（下）推理,1,49
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,（下）推理,1,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,49
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,49
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（下）推理,1,49
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（下）推理,1,49
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,49
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,49
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,49
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,49
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,（下）推理,1,50
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,（下）推理,1,50
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,（下）推理,1,50
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,50
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,（下）推理,1,50
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,50
困っ,動詞,自立,*,*,五段・ラ行,連用タ接続,困る,コマッ,コマッ,（下）推理,1,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,50
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,（下）推理,1,50
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,50
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,（下）推理,1,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,50
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,（下）推理,1,50
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,50
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,（下）推理,1,50
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,50
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,50
一層,副詞,助詞類接続,*,*,*,*,一層,イッソウ,イッソー,（下）推理,1,50
熱心,名詞,形容動詞語幹,*,*,*,*,熱心,ネッシン,ネッシン,（下）推理,1,50
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,（下）推理,1,50
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,（下）推理,1,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,50
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,（下）推理,1,50
気,名詞,非自立,一般,*,*,*,気,キ,キ,（下）推理,1,50
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,50
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,（下）推理,1,50
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（下）推理,1,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,50
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,50
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,（下）推理,1,51
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,51
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,51
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,51
到達,名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ,（下）推理,1,51
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,51
結論,名詞,サ変接続,*,*,*,*,結論,ケツロン,ケツロン,（下）推理,1,51
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（下）推理,1,51
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,51
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,51
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,（下）推理,1,51
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,（下）推理,1,51
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（下）推理,1,51
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,51
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,（下）推理,1,51
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,（下）推理,1,51
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,51
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,（下）推理,1,51
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,51
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（下）推理,1,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,51
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,（下）推理,1,51
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,（下）推理,1,51
訴える,動詞,自立,*,*,一段,基本形,訴える,ウッタエル,ウッタエル,（下）推理,1,51
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,（下）推理,1,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,51
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,51
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,51
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,（下）推理,1,51
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,（下）推理,1,51
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,（下）推理,1,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（下）推理,1,51
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,（下）推理,1,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,51
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,51
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,（下）推理,1,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,51
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,（下）推理,1,51
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（下）推理,1,51
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,51
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,（下）推理,1,51
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,（下）推理,1,51
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,51
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（下）推理,1,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,52
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,（下）推理,1,52
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,52
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,（下）推理,1,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,52
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,（下）推理,1,52
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,（下）推理,1,52
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,（下）推理,1,52
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,（下）推理,1,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,52
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,（下）推理,1,52
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,（下）推理,1,52
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,52
ある,連体詞,*,*,*,*,*,ある,アル,アル,（下）推理,1,52
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,52
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,52
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,（下）推理,1,52
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,52
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,（下）推理,1,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,52
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,52
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,52
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,（下）推理,1,52
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,52
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,（下）推理,1,53
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,53
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,（下）推理,1,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,53
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,（下）推理,1,53
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,（下）推理,1,53
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,（下）推理,1,53
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,53
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,（下）推理,1,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,54
学生,名詞,一般,*,*,*,*,学生,ガクセイ,ガクセイ,（下）推理,1,54
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,54
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,（下）推理,1,54
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,（下）推理,1,54
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,（下）推理,1,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,54
着物,名詞,一般,*,*,*,*,着物,キモノ,キモノ,（下）推理,1,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,54
色,名詞,一般,*,*,*,*,色,イロ,イロ,（下）推理,1,54
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,（下）推理,1,54
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,54
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,（下）推理,1,54
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,（下）推理,1,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,54
申立て,名詞,固有名詞,一般,*,*,*,申立て,モウシタテ,モウシタテ,（下）推理,1,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,54
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,（下）推理,1,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（下）推理,1,54
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,（下）推理,1,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,54
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,（下）推理,1,54
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,54
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,（下）推理,1,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,55
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,（下）推理,1,55
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（下）推理,1,55
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,55
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,（下）推理,1,55
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,55
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,（下）推理,1,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,55
白,名詞,一般,*,*,*,*,白,シロ,シロ,（下）推理,1,55
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（下）推理,1,55
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,55
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,（下）推理,1,55
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,55
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,55
。,記号,句点,*,*,*,*,。,。,。,（下）推理,1,55
いくら,名詞,一般,*,*,*,*,いくら,イクラ,イクラ,（下）推理,1,56
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,（下）推理,1,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,56
目,名詞,一般,*,*,*,*,目,メ,メ,（下）推理,1,56
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（下）推理,1,56
不確,名詞,形容動詞語幹,*,*,*,*,不確か,フタシカ,フタシカ,（下）推理,1,56
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（下）推理,1,56
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（下）推理,1,56
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,（下）推理,1,56
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（下）推理,1,56
、,記号,読点,*,*,*,*,、,、,、,（下）推理,1,56
正反対,名詞,一般,*,*,*,*,正反対,セイハンタイ,セイハンタイ,（下）推理,1,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（下）推理,1,56
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,（下）推理,1,56
と,助詞,並立助詞,*,*,*,*,と,ト,ト,（下）推理,1,56
白,名詞,一般,*,*,*,*,白,シロ,シロ,（下）推理,1,56
と,助詞,並立助詞,*,*,*,*,と,ト,ト,（下）推理,1,56
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（下）推理,1,56
間違える,動詞,自立,*,*,一段,基本形,間違える,マチガエル,マチガエル,（下）推理,1,56
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（下）推理,1,56
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（下）推理,1,56
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,（下）推理,1,56
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,（下）推理,1,56
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,（下）推理,1,56
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（下）推理,1,56
