表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,十七
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
まぎれ,名詞,一般,*,*,*,*,紛れ,マギレ,マギレ,十七
も,助詞,係助詞,*,*,*,*,も,モ,モ,十七
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
先刻,名詞,副詞可能,*,*,*,*,先刻,センコク,センコク,十七
海底,名詞,一般,*,*,*,*,海底,カイテイ,カイテイ,十七
で,助詞,格助詞,一般,*,*,*,で,デ,デ,十七
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
驚か,動詞,自立,*,*,五段・カ行イ音便,未然形,驚く,オドロカ,オドロカ,十七
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,十七
人魚,名詞,一般,*,*,*,*,人魚,ニンギョ,ニンギョ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
女に,名詞,固有名詞,一般,*,*,*,女に,オンナニ,オンナニ,十七
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,十七
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,十七
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十七
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,十七
。,記号,句点,*,*,*,*,。,。,。,十七
「,記号,括弧開,*,*,*,*,「,「,「,十七
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,十七
、,記号,読点,*,*,*,*,、,、,、,十七
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,十七
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,十七
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,十七
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,十七
」,記号,括弧閉,*,*,*,*,」,」,」,十七
併,名詞,一般,*,*,*,*,*,*,*,十七
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
声,名詞,一般,*,*,*,*,声,コエ,コエ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
も,助詞,係助詞,*,*,*,*,も,モ,モ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
人魚,名詞,一般,*,*,*,*,人魚,ニンギョ,ニンギョ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
つつましやか,名詞,形容動詞語幹,*,*,*,*,慎ましやか,ツツマシヤカ,ツツマシヤカ,十七
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十七
笑う,動詞,自立,*,*,五段・ワ行促音便,基本形,笑う,ワラウ,ワラウ,十七
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,十七
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,十七
も,助詞,係助詞,*,*,*,*,も,モ,モ,十七
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
返そ,動詞,自立,*,*,五段・サ行,未然ウ接続,返す,カエソ,カエソ,十七
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,十七
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,十七
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
ただ,名詞,一般,*,*,*,*,ただ,タダ,タダ,十七
やさしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,やさしい,ヤサシク,ヤサシク,十七
会釈,名詞,サ変接続,*,*,*,*,会釈,エシャク,エシャク,十七
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十七
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
静,名詞,一般,*,*,*,*,静,セイ,セイ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
泳い,動詞,自立,*,*,五段・ガ行,連用タ接続,泳ぐ,オヨイ,オヨイ,十七
で,助詞,接続助詞,*,*,*,*,で,デ,デ,十七
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,十七
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十七
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,十七
。,記号,句点,*,*,*,*,。,。,。,十七
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
驚い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,驚く,オドロイ,オドロイ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
人魚,名詞,一般,*,*,*,*,人魚,ニンギョ,ニンギョ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,十七
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十七
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
止まら,動詞,自立,*,*,五段・ラ行,未然形,止まる,トマラ,トマラ,十七
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
いつの間にか,副詞,一般,*,*,*,*,いつの間にか,イツノマニカ,イツノマニカ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
一人,名詞,固有名詞,人名,名,*,*,一人,カズト,カズト,十七
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,十七
と,助詞,並立助詞,*,*,*,*,と,ト,ト,十七
、,記号,読点,*,*,*,*,、,、,、,十七
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,十七
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,十七
裸,名詞,一般,*,*,*,*,裸,ハダカ,ハダカ,十七
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,十七
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
数,名詞,一般,*,*,*,*,数,カズ,カズ,十七
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,十七
ふえ,動詞,自立,*,*,一段,連用形,ふえる,フエ,フエ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
見る見る,副詞,一般,*,*,*,*,見る見る,ミルミル,ミルミル,十七
一団,名詞,一般,*,*,*,*,一団,イチダン,イチダン,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
人魚,名詞,一般,*,*,*,*,人魚,ニンギョ,ニンギョ,十七
群,名詞,接尾,一般,*,*,*,群,グン,グン,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
為し,動詞,自立,*,*,五段・サ行,連用形,為す,ナシ,ナシ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,十七
潜り,名詞,一般,*,*,*,*,潜り,モグリ,モグリ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,十七
跳ね,名詞,一般,*,*,*,*,跳ね,ハネ,ハネ,十七
上り,動詞,自立,*,*,五段・ラ行,連用形,上る,ノボリ,ノボリ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,十七
戯れ,動詞,自立,*,*,一段,連用形,戯れる,タワムレ,タワムレ,十七
合い,動詞,非自立,*,*,五段・ワ行促音便,連用形,合う,アイ,アイ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
二羽,名詞,固有名詞,人名,姓,*,*,二羽,ニワ,ニワ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
白鳥,名詞,一般,*,*,*,*,白鳥,ハクチョウ,ハクチョー,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
雁行,名詞,サ変接続,*,*,*,*,雁行,ガンコウ,ガンコー,十七
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,十七
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,十七
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十七
見れ,動詞,自立,*,*,一段,仮定形,見る,ミレ,ミレ,十七
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
抜手,名詞,一般,*,*,*,*,抜手,ヌキテ,ヌキテ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
泳ぎ,名詞,一般,*,*,*,*,泳ぎ,オヨギ,オヨギ,十七
越し,動詞,自立,*,*,五段・サ行,連用形,越す,コシ,コシ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
遙か,副詞,一般,*,*,*,*,遙か,ハルカ,ハルカ,十七
彼方,名詞,一般,*,*,*,*,彼方,カナタ,カナタ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
浮上,名詞,サ変接続,*,*,*,*,浮上,フジョウ,フジョー,十七
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
手まねき,名詞,サ変接続,*,*,*,*,手まねき,テマネキ,テマネキ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,十七
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
闇,名詞,一般,*,*,*,*,闇,ヤミ,ヤミ,十七
色,名詞,接尾,一般,*,*,*,色,ショク,ショク,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
絶壁,名詞,一般,*,*,*,*,絶壁,ゼッペキ,ゼッペキ,十七
と,助詞,並立助詞,*,*,*,*,と,ト,ト,十七
、,記号,読点,*,*,*,*,、,、,、,十七
漆,名詞,一般,*,*,*,*,漆,ウルシ,ウルシ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,十七
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
背景,名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ,十七
と,助詞,格助詞,一般,*,*,*,と,ト,ト,十七
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
一糸,名詞,副詞可能,*,*,*,*,一糸,イッシ,イッシ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
纒,名詞,固有名詞,人名,姓,*,*,纒,マトイ,マトイ,十七
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,十七
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,十七
艶,名詞,一般,*,*,*,*,艶,ツヤ,ツヤ,十七
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,十七
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,十七
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
躍ら,動詞,自立,*,*,五段・ラ行,未然形,躍る,オドラ,オドラ,十七
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
嬉戯,名詞,サ変接続,*,*,*,*,嬉戯,キギ,キギ,十七
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
ギリシャ,名詞,固有名詞,地域,国,*,*,ギリシャ,ギリシャ,ギリシャ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
昔語,名詞,一般,*,*,*,*,昔語り,ムカシガタリ,ムカシガタリ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
画題,名詞,一般,*,*,*,*,画題,ガダイ,ガダイ,十七
と,助詞,格助詞,一般,*,*,*,と,ト,ト,十七
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
名画,名詞,一般,*,*,*,*,名画,メイガ,メイガ,十七
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,十七
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,十七
。,記号,句点,*,*,*,*,。,。,。,十七
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,十七
白鳥,名詞,一般,*,*,*,*,白鳥,ハクチョウ,ハクチョー,十七
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,十七
道,名詞,一般,*,*,*,*,道,ミチ,ミチ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
半ば,名詞,副詞可能,*,*,*,*,半ば,ナカバ,ナカバ,十七
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,十七
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,十七
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
水中,名詞,一般,*,*,*,*,水中,スイチュウ,スイチュー,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
人魚,名詞,一般,*,*,*,*,人魚,ニンギョ,ニンギョ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
呼応,名詞,サ変接続,*,*,*,*,呼応,コオウ,コオー,十七
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
遙か,副詞,一般,*,*,*,*,遙か,ハルカ,ハルカ,十七
絶壁,名詞,一般,*,*,*,*,絶壁,ゼッペキ,ゼッペキ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
頂上,名詞,一般,*,*,*,*,頂上,チョウジョウ,チョージョー,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
青空,名詞,一般,*,*,*,*,青空,アオゾラ,アオゾラ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
区切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,区切る,クギッ,クギッ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
数人,名詞,固有名詞,人名,名,*,*,数人,カズト,カズト,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,十七
裸,名詞,一般,*,*,*,*,裸,ハダカ,ハダカ,十七
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,十七
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,十七
現れ,動詞,自立,*,*,一段,連用形,現れる,アラワレ,アラワレ,十七
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
。,記号,句点,*,*,*,*,。,。,。,十七
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十七
等,名詞,接尾,一般,*,*,*,等,トウ,トー,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
如何なる,連体詞,*,*,*,*,*,如何なる,イカナル,イカナル,十七
水泳,名詞,サ変接続,*,*,*,*,水泳,スイエイ,スイエイ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
達人,名詞,一般,*,*,*,*,達人,タツジン,タツジン,十七
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,十七
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,十七
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,十七
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,十七
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
次々,副詞,助詞類接続,*,*,*,*,次々,ツギツギ,ツギツギ,十七
と,助詞,副詞化,*,*,*,*,と,ト,ト,十七
幾,名詞,数,*,*,*,*,幾,イク,イク,十七
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
水面,名詞,一般,*,*,*,*,水面,スイメン,スイメン,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
目がけ,動詞,自立,*,*,一段,連用形,目がける,メガケ,メガケ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
飛び,動詞,自立,*,*,五段・バ行,連用形,飛ぶ,トビ,トビ,十七
下る,動詞,自立,*,*,五段・ラ行,基本形,下る,クダル,クダル,十七
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十七
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,十七
。,記号,句点,*,*,*,*,。,。,。,十七
ある,連体詞,*,*,*,*,*,ある,アル,アル,十七
者,名詞,非自立,一般,*,*,*,者,モノ,モノ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
さかさ,名詞,一般,*,*,*,*,逆さ,サカサ,サカサ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
髪,名詞,一般,*,*,*,*,髪,カミ,カミ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
ふり,動詞,自立,*,*,五段・ラ行,連用形,ふる,フリ,フリ,十七
乱し,動詞,自立,*,*,五段・サ行,連用形,乱す,ミダシ,ミダシ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
ある,連体詞,*,*,*,*,*,ある,アル,アル,十七
者,名詞,非自立,一般,*,*,*,者,モノ,モノ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
膝,名詞,一般,*,*,*,*,膝,ヒザ,ヒザ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
抱え,動詞,自立,*,*,一段,連用形,抱える,カカエ,カカエ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
ギリギリ,名詞,形容動詞語幹,*,*,*,*,ギリギリ,ギリギリ,ギリギリ,十七
舞い,動詞,自立,*,*,五段・ワ行促音便,連用形,舞う,マイ,マイ,十七
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
ある,連体詞,*,*,*,*,*,ある,アル,アル,十七
者,名詞,非自立,一般,*,*,*,者,モノ,モノ,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
伸し,動詞,自立,*,*,五段・サ行,連用形,伸す,ノバシ,ノバシ,十七
弓,名詞,一般,*,*,*,*,弓,ユミ,ユミ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十七
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十七
背,名詞,一般,*,*,*,*,背,セ,セ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
そらせ,動詞,自立,*,*,一段,連用形,そらせる,ソラセ,ソラセ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
様々,名詞,一般,*,*,*,*,様々,サマザマ,サマザマ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
姿態,名詞,一般,*,*,*,*,姿態,シタイ,シタイ,十七
を以て,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
散る,動詞,自立,*,*,五段・ラ行,基本形,散る,チル,チル,十七
花,名詞,一般,*,*,*,*,花,ハナ,ハナ,十七
瓣,名詞,一般,*,*,*,*,*,*,*,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
風情,名詞,一般,*,*,*,*,風情,フゼイ,フゼイ,十七
で,助詞,格助詞,一般,*,*,*,で,デ,デ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,十七
岩壁,名詞,固有名詞,人名,姓,*,*,岩壁,イワカベ,イワカベ,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
舞い,動詞,自立,*,*,五段・ワ行促音便,連用形,舞う,マイ,マイ,十七
下り,動詞,自立,*,*,五段・ラ行,連用形,下る,クダリ,クダリ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
水煙,名詞,一般,*,*,*,*,水煙,スイエン,スイエン,十七
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十七
立てて,副詞,一般,*,*,*,*,立てて,タテテ,タテテ,十七
水中,名詞,一般,*,*,*,*,水中,スイチュウ,スイチュー,十七
深く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,深い,フカク,フカク,十七
沈む,動詞,自立,*,*,五段・マ行,基本形,沈む,シズム,シズム,十七
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十七
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,十七
。,記号,句点,*,*,*,*,。,。,。,十七
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
夥多,名詞,一般,*,*,*,*,夥多,カタ,カタ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
肉,名詞,一般,*,*,*,*,肉,ニク,ニク,十七
団,名詞,接尾,一般,*,*,*,団,ダン,ダン,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
取囲ま,動詞,自立,*,*,五段・マ行,未然形,取囲む,トリカコマ,トリカコマ,十七
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
二羽,名詞,固有名詞,人名,姓,*,*,二羽,ニワ,ニワ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
白鳥,名詞,一般,*,*,*,*,白鳥,ハクチョウ,ハクチョー,十七
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十七
静,名詞,一般,*,*,*,*,静,セイ,セイ,十七
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十七
目ざす,動詞,自立,*,*,五段・サ行,基本形,目ざす,メザス,メザス,十七
石,名詞,一般,*,*,*,*,石,イシ,イシ,十七
階,名詞,接尾,一般,*,*,*,階,カイ,カイ,十七
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十七
下,名詞,一般,*,*,*,*,下,シタ,シタ,十七
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,十七
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十七
着き,動詞,自立,*,*,五段・カ行イ音便,連用形,着く,ツキ,ツキ,十七
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,十七
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十七
。,記号,句点,*,*,*,*,。,。,。,十七
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,十七
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十七
見れ,動詞,自立,*,*,一段,仮定形,見る,ミレ,ミレ,十七
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十七
、,記号,読点,*,*,*,*,、,、,、,十七
幾,名詞,数,*,*,*,*,幾,イク,イク,十七
