表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
気,名詞,非自立,一般,*,*,*,気,キ,キ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
なれ,動詞,自立,*,*,一段,未然形,なれる,ナレ,ナレ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
あつかましく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,あつかましい,アツカマシク,アツカマシク,< 章なし >
両人,名詞,一般,*,*,*,*,両人,リョウニン,リョーニン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
随,名詞,一般,*,*,*,*,随,ズイ,ズイ,< 章なし >
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
署長,名詞,一般,*,*,*,*,署長,ショチョウ,ショチョー,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
途中,名詞,副詞可能,*,*,*,*,途中,トチュウ,トチュー,< 章なし >
空家,名詞,一般,*,*,*,*,空家,アキヤ,アキヤ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
立寄っ,動詞,自立,*,*,五段・ラ行,連用タ接続,立寄る,タチヨッ,タチヨッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
被害者,名詞,固有名詞,一般,*,*,*,被害者,ヒガイシャ,ヒガイシャ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
解剖,名詞,サ変接続,*,*,*,*,解剖,カイボウ,カイボー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
病院,名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
運ぶ,動詞,自立,*,*,五段・バ行,基本形,運ぶ,ハコブ,ハコブ,< 章なし >
指図,名詞,サ変接続,*,*,*,*,指図,サシズ,サシズ,< 章なし >
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >
与え,動詞,自立,*,*,一段,連用形,与える,アタエ,アタエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
自動車,名詞,一般,*,*,*,*,自動車,ジドウシャ,ジドーシャ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
大通り,名詞,一般,*,*,*,*,大通り,オオドオリ,オードーリ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
急い,動詞,自立,*,*,五段・ガ行,連用タ接続,急ぐ,イソイ,イソイ,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
検事,名詞,一般,*,*,*,*,検事,ケンジ,ケンジ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
予審,名詞,一般,*,*,*,*,予審,ヨシン,ヨシン,< 章なし >
判事,名詞,一般,*,*,*,*,判事,ハンジ,ハンジ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
一行,名詞,一般,*,*,*,*,一行,イッコウ,イッコー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
現場検証,名詞,固有名詞,一般,*,*,*,現場検証,ゲンバケンショウ,ゲンバケンショー,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
正岡,名詞,固有名詞,人名,姓,*,*,正岡,マサオカ,マサオカ,< 章なし >
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,< 章なし >
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
一団,名詞,一般,*,*,*,*,一団,イチダン,イチダン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
到着,名詞,サ変接続,*,*,*,*,到着,トウチャク,トーチャク,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
以前,名詞,副詞可能,*,*,*,*,以前,イゼン,イゼン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
既に,副詞,一般,*,*,*,*,既に,スデニ,スデニ,< 章なし >
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
署,名詞,一般,*,*,*,*,署,ショ,ショ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
つく,動詞,自立,*,*,五段・カ行イ音便,基本形,つく,ツク,ツク,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
客,名詞,一般,*,*,*,*,客,キャク,キャク,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
あかあか,副詞,助詞類接続,*,*,*,*,あかあか,アカアカ,アカアカ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
署長,名詞,一般,*,*,*,*,署長,ショチョウ,ショチョー,< 章なし >
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
招,名詞,固有名詞,人名,姓,*,*,招,マネキ,マネキ,< 章なし >
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,< 章なし >
入れ,動詞,自立,*,*,一段,未然形,入れる,イレ,イレ,< 章なし >
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,< 章なし >
デスク,名詞,一般,*,*,*,*,デスク,デスク,デスク,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
焼きつけ,名詞,サ変接続,*,*,*,*,焼き付け,ヤキツケ,ヤキツケ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
数,名詞,数,*,*,*,*,数,スウ,スー,< 章なし >
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,< 章なし >
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
待ち受け,動詞,自立,*,*,一段,連用形,待ち受ける,マチウケ,マチウケ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
署長,名詞,一般,*,*,*,*,署長,ショチョウ,ショチョー,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
太い,形容詞,自立,*,*,形容詞・アウオ段,基本形,太い,フトイ,フトイ,< 章なし >
指先,名詞,一般,*,*,*,*,指先,ユビサキ,ユビサキ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
覗き,名詞,一般,*,*,*,*,覗き,ノゾキ,ノゾキ,< 章なし >
込む,動詞,自立,*,*,五段・マ行,基本形,込む,コム,コム,< 章なし >
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
下,名詞,非自立,一般,*,*,*,下,モト,モト,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,< 章なし >
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,< 章なし >
べて,名詞,固有名詞,人名,一般,*,*,べて,ベテ,ベテ,< 章なし >
行っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,行う,オコナッ,オコナッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
眼鏡,名詞,一般,*,*,*,*,眼鏡,メガネ,メガネ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
引手,名詞,一般,*,*,*,*,引手,ヒキテ,ヒキテ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
拡大,名詞,サ変接続,*,*,*,*,拡大,カクダイ,カクダイ,< 章なし >
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,< 章なし >
並べ,動詞,自立,*,*,一段,連用形,並べる,ナラベ,ナラベ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >
較べ,動詞,自立,*,*,一段,連用形,較べる,クラベ,クラベ,< 章なし >
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
――,記号,一般,*,*,*,*,――,――,――,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
レンズ,名詞,一般,*,*,*,*,レンズ,レンズ,レンズ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
多分,副詞,一般,*,*,*,*,多分,タブン,タブン,< 章なし >
右手,名詞,一般,*,*,*,*,右手,ミギテ,ミギテ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
拇指,名詞,一般,*,*,*,*,拇指,ボシ,ボシ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
引手,名詞,一般,*,*,*,*,引手,ヒキテ,ヒキテ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
全く,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,< 章なし >
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ハッキリ,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ,< 章なし >
現われ,動詞,自立,*,*,一段,連用形,現われる,アラワレ,アラワレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
覗く,動詞,自立,*,*,五段・カ行イ音便,基本形,覗く,ノゾク,ノゾク,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,< 章なし >
分る,動詞,自立,*,*,五段・ラ行,基本形,分る,ワカル,ワカル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
珍,名詞,一般,*,*,*,*,珍,チン,チン,< 章なし >
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,< 章なし >
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,< 章なし >
整っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,整う,トトノッ,トトノッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
螺旋,名詞,一般,*,*,*,*,螺旋,ラセン,ラセン,< 章なし >
紋,名詞,一般,*,*,*,*,紋,モン,モン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
署長,名詞,一般,*,*,*,*,署長,ショチョウ,ショチョー,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
拡大鏡,名詞,一般,*,*,*,*,拡大鏡,カクダイキョウ,カクダイキョー,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
受取っ,動詞,自立,*,*,五段・ラ行,連用タ接続,受取る,ウケトッ,ウケトッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
順番,名詞,一般,*,*,*,*,順番,ジュンバン,ジュンバン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
拇,名詞,一般,*,*,*,*,拇,オヤユビ,オヤユビ,< 章なし >
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
覗き,名詞,一般,*,*,*,*,覗き,ノゾキ,ノゾキ,< 章なし >
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
オヤ,名詞,固有名詞,一般,*,*,*,オヤ,オヤ,オヤ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
古傷,名詞,一般,*,*,*,*,古傷,フルキズ,フルキズ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
跡,名詞,一般,*,*,*,*,跡,アト,アト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
正岡,名詞,固有名詞,人名,姓,*,*,正岡,マサオカ,マサオカ,< 章なし >
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,< 章なし >
様,名詞,副詞可能,*,*,*,*,様,ヨウ,ヨー,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
叫ん,動詞,自立,*,*,五段・バ行,連用タ接続,叫ぶ,サケン,サケン,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
ウン,感動詞,*,*,*,*,*,ウン,ウン,ウン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
特徴,名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,< 章なし >
申分,名詞,一般,*,*,*,*,申し分,モウシブン,モウシブン,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
指紋,名詞,一般,*,*,*,*,指紋,シモン,シモン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
見事,名詞,形容動詞語幹,*,*,*,*,見事,ミゴト,ミゴト,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
整っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,整う,トトノッ,トトノッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
螺旋,名詞,一般,*,*,*,*,螺旋,ラセン,ラセン,< 章なし >
紋,名詞,一般,*,*,*,*,紋,モン,モン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
中心,名詞,一般,*,*,*,*,中心,チュウシン,チューシン,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
外,名詞,一般,*,*,*,*,外,ソト,ソト,< 章なし >
端,名詞,接尾,一般,*,*,*,端,タン,タン,< 章なし >
にかけて,助詞,格助詞,連語,*,*,*,にかけて,ニカケテ,ニカケテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
三日,名詞,固有名詞,地域,一般,*,*,三日,ミッカ,ミッカ,< 章なし >
月形,名詞,固有名詞,地域,一般,*,*,月形,ツキガタ,ツキガタ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
傷あと,名詞,一般,*,*,*,*,傷あと,キズアト,キズアト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ハッキリ,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ,< 章なし >
現われ,動詞,自立,*,*,一段,連用形,現われる,アラワレ,アラワレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >
給,名詞,接尾,一般,*,*,*,給,キュウ,キュー,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
星田,名詞,固有名詞,人名,姓,*,*,星田,ホシダ,ホシダ,< 章なし >
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
