表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
現在,名詞,副詞可能,*,*,*,*,現在,ゲンザイ,ゲンザイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
想像力,名詞,固有名詞,一般,*,*,*,想像力,ソウゾウリョク,ソーゾーリョク,< 章なし >
を以て,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >
作品,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
腦裏,名詞,一般,*,*,*,*,*,*,*,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
描く,動詞,自立,*,*,五段・カ行イ音便,基本形,描く,エガク,エガク,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
出來,名詞,固有名詞,人名,姓,*,*,出來,デキ,デキ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
至難,名詞,一般,*,*,*,*,至難,シナン,シナン,< 章なし >
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
至難,名詞,形容動詞語幹,*,*,*,*,至難,シナン,シナン,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
木々,名詞,一般,*,*,*,*,木々,キギ,キギ,< 章なし >
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
創案,名詞,サ変接続,*,*,*,*,創案,ソウアン,ソーアン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
生む,動詞,自立,*,*,五段・マ行,基本形,生む,ウム,ウム,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
及,名詞,固有名詞,人名,名,*,*,及,イタル,イタル,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
相互,名詞,一般,*,*,*,*,相互,ソウゴ,ソーゴ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
關,名詞,固有名詞,人名,姓,*,*,關,セキ,セキ,< 章なし >
係,名詞,接尾,一般,*,*,*,係,ガカリ,ガカリ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
創造,名詞,サ変接続,*,*,*,*,創造,ソウゾウ,ソーゾー,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
動機,名詞,一般,*,*,*,*,動機,ドウキ,ドーキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
必然性,名詞,固有名詞,一般,*,*,*,必然性,ヒツゼンセイ,ヒツゼンセイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
重視,名詞,サ変接続,*,*,*,*,重視,ジュウシ,ジューシ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
ゞ,記号,一般,*,*,*,*,ゞ,ゞ,ゞ,< 章なし >
まる,接頭詞,数接続,*,*,*,*,まる,マル,マル,< 章なし >
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
異議,名詞,一般,*,*,*,*,異議,イギ,イギ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
こ,名詞,一般,*,*,*,*,こ,コ,コ,< 章なし >
ゝ,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,< 章なし >
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,< 章なし >
限度,名詞,一般,*,*,*,*,限度,ゲンド,ゲンド,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
文字通り,名詞,副詞可能,*,*,*,*,文字通り,モジドオリ,モジドーリ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
及,名詞,固有名詞,人名,名,*,*,及,イタル,イタル,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
相互,名詞,一般,*,*,*,*,相互,ソウゴ,ソーゴ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
關,名詞,固有名詞,人名,姓,*,*,關,セキ,セキ,< 章なし >
係,名詞,接尾,一般,*,*,*,係,ガカリ,ガカリ,< 章なし >
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
重視,名詞,サ変接続,*,*,*,*,重視,ジュウシ,ジューシ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
必然,名詞,一般,*,*,*,*,必然,ヒツゼン,ヒツゼン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
追,接頭詞,名詞接続,*,*,*,*,追,ツイ,ツイ,< 章なし >
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >
作中,名詞,一般,*,*,*,*,作中,サクチュウ,サクチュー,< 章なし >
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >
作者,名詞,一般,*,*,*,*,作者,サクシャ,サクシャ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
意,名詞,一般,*,*,*,*,意,イ,イ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
ま,フィラー,*,*,*,*,*,ま,マ,マ,< 章なし >
ゝ,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,< 章なし >
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
果して,副詞,一般,*,*,*,*,果して,ハタシテ,ハタシテ,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >
るか,名詞,固有名詞,人名,名,*,*,るか,ルカ,ルカ,< 章なし >
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
疑問,名詞,形容動詞語幹,*,*,*,*,疑問,ギモン,ギモン,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
生れ,動詞,自立,*,*,一段,未然形,生れる,ウマレ,ウマレ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
つと,副詞,一般,*,*,*,*,つと,ツト,ツト,< 章なし >
違,名詞,固有名詞,人名,姓,*,*,違,チガイ,チガイ,< 章なし >
つた,名詞,固有名詞,人名,名,*,*,つた,ツタ,ツタ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
不,接頭詞,名詞接続,*,*,*,*,不,フ,フ,< 章なし >
滿,名詞,固有名詞,人名,名,*,*,滿,ミツル,ミツル,< 章なし >
足,名詞,一般,*,*,*,*,足,アシ,アシ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,< 章なし >
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
思ふ,動詞,自立,*,*,四段・ハ行,基本形,思ふ,オモフ,オモウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
そのもの,名詞,一般,*,*,*,*,そのもの,ソノモノ,ソノモノ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
當然,副詞,一般,*,*,*,*,當然,トウゼン,トウゼン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
成行き,名詞,一般,*,*,*,*,成行き,ナリユキ,ナリユキ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
生れる,動詞,自立,*,*,一段,基本形,生れる,ウマレル,ウマレル,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >
作者,名詞,一般,*,*,*,*,作者,サクシャ,サクシャ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
あくまで,副詞,助詞類接続,*,*,*,*,あくまで,アクマデ,アクマデ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
正直,名詞,形容動詞語幹,*,*,*,*,正直,ショウジキ,ショージキ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
せい,名詞,副詞可能,*,*,*,*,せい,セイ,セイ,< 章なし >
／″＼,記号,一般,*,*,*,*,*,*,*,< 章なし >
幾らか,副詞,一般,*,*,*,*,幾らか,イクラカ,イクラカ,< 章なし >
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,< 章なし >
味,名詞,接尾,一般,*,*,*,味,ミ,ミ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
カラマーゾフの兄弟,名詞,固有名詞,一般,*,*,*,カラマーゾフの兄弟,カラマーゾフノキョウダイ,カラマーゾフノキョーダイ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
假,名詞,一般,*,*,*,*,*,*,*,< 章なし >
り,助動詞,*,*,*,文語・リ,基本形,り,リ,リ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
之,名詞,代名詞,一般,*,*,*,之,コレ,コレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
評,名詞,サ変接続,*,*,*,*,評,ヒョウ,ヒョー,< 章なし >
價,名詞,一般,*,*,*,*,*,*,*,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そんなに,副詞,一般,*,*,*,*,そんなに,ソンナニ,ソンナニ,< 章なし >
程度,名詞,一般,*,*,*,*,程度,テイド,テイド,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,高い,タカイ,タカイ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
本,接頭詞,名詞接続,*,*,*,*,本,ホン,ホン,< 章なし >
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
興味,名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
おの,名詞,一般,*,*,*,*,おの,オノ,オノ,< 章なし >
づか,動詞,自立,*,*,五段・カ行イ音便,未然形,づく,ヅカ,ズカ,< 章なし >
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,< 章なし >
別個,名詞,一般,*,*,*,*,別個,ベッコ,ベッコ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
實,名詞,固有名詞,人名,名,*,*,實,ミノル,ミノル,< 章なし >
際,名詞,非自立,副詞可能,*,*,*,際,サイ,サイ,< 章なし >
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
内外,名詞,一般,*,*,*,*,内外,ナイガイ,ナイガイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,< 章なし >
作家,名詞,一般,*,*,*,*,作家,サッカ,サッカ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
推理,名詞,サ変接続,*,*,*,*,推理,スイリ,スイリ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
本,接頭詞,名詞接続,*,*,*,*,本,ホン,ホン,< 章なし >
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,< 章なし >
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
先づ,副詞,一般,*,*,*,*,先づ,マヅ,マヅ,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
創造,名詞,サ変接続,*,*,*,*,創造,ソウゾウ,ソーゾー,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
必然,名詞,一般,*,*,*,*,必然,ヒツゼン,ヒツゼン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
追,接頭詞,名詞接続,*,*,*,*,追,ツイ,ツイ,< 章なし >
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >
行,名詞,一般,*,*,*,*,行,クダリ,クダリ,< 章なし >
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ごく,副詞,一般,*,*,*,*,ごく,ゴク,ゴク,< 章なし >
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >
では,名詞,一般,*,*,*,*,出端,デハ,デハ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
先づ,副詞,一般,*,*,*,*,先づ,マヅ,マヅ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
創案,名詞,サ変接続,*,*,*,*,創案,ソウアン,ソーアン,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >
