表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
なかにも,副詞,一般,*,*,*,*,なかにも,ナカニモ,ナカニモ,恐怖の一夜
階下,名詞,一般,*,*,*,*,階下,カイカ,カイカ,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,恐怖の一夜
広い,形容詞,自立,*,*,形容詞・アウオ段,基本形,広い,ヒロイ,ヒロイ,恐怖の一夜
客間,名詞,一般,*,*,*,*,客間,キャクマ,キャクマ,恐怖の一夜
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,恐怖の一夜
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,恐怖の一夜
陳列,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,恐怖の一夜
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,恐怖の一夜
と,助詞,格助詞,引用,*,*,*,と,ト,ト,恐怖の一夜
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
も,助詞,係助詞,*,*,*,*,も,モ,モ,恐怖の一夜
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,恐怖の一夜
くらい,助詞,副助詞,*,*,*,*,くらい,クライ,クライ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
高価,名詞,形容動詞語幹,*,*,*,*,高価,コウカ,コーカ,恐怖の一夜
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,恐怖の一夜
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,恐怖の一夜
品物,名詞,一般,*,*,*,*,品物,シナモノ,シナモノ,恐怖の一夜
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐怖の一夜
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,恐怖の一夜
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,恐怖の一夜
西洋,名詞,一般,*,*,*,*,西洋,セイヨウ,セイヨー,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
名画,名詞,一般,*,*,*,*,名画,メイガ,メイガ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
外国,名詞,一般,*,*,*,*,外国,ガイコク,ガイコク,恐怖の一夜
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,恐怖の一夜
わざわざ,副詞,助詞類接続,*,*,*,*,わざわざ,ワザワザ,ワザワザ,恐怖の一夜
取り,動詞,自立,*,*,五段・ラ行,連用形,取る,トリ,トリ,恐怖の一夜
よせ,動詞,自立,*,*,一段,連用形,よせる,ヨセ,ヨセ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
名人,名詞,一般,*,*,*,*,名人,メイジン,メイジン,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
こしらえ,動詞,自立,*,*,一段,連用形,こしらえる,コシラエ,コシラエ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
イス,名詞,一般,*,*,*,*,イス,イス,イス,恐怖の一夜
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,恐怖の一夜
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
ほり,名詞,一般,*,*,*,*,ほり,ホリ,ホリ,恐怖の一夜
ものの,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,恐怖の一夜
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,恐怖の一夜
かざりだな,名詞,一般,*,*,*,*,飾り棚,カザリダナ,カザリダナ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
ペルシャ,名詞,固有名詞,地域,一般,*,*,ペルシャ,ペルシャ,ペルシャ,恐怖の一夜
製,名詞,接尾,一般,*,*,*,製,セイ,セイ,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
じゅうたん,名詞,一般,*,*,*,*,じゅうたん,ジュウタン,ジュータン,恐怖の一夜
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
こり,動詞,自立,*,*,一段,連用形,こりる,コリ,コリ,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
こっ,動詞,自立,*,*,五段・ラ行,連用タ接続,こる,コッ,コッ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
とびきり,副詞,助詞類接続,*,*,*,*,とびきり,トビキリ,トビキリ,恐怖の一夜
高価,名詞,形容動詞語幹,*,*,*,*,高価,コウカ,コーカ,恐怖の一夜
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,恐怖の一夜
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,恐怖の一夜
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,恐怖の一夜
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
宮瀬,名詞,固有名詞,人名,姓,*,*,宮瀬,ミヤセ,ミヤセ,恐怖の一夜
不二夫,名詞,固有名詞,人名,名,*,*,不二夫,フジオ,フジオ,恐怖の一夜
君,名詞,接尾,人名,*,*,*,君,クン,クン,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,恐怖の一夜
りっぱ,名詞,形容動詞語幹,*,*,*,*,りっぱ,リッパ,リッパ,恐怖の一夜
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,恐怖の一夜
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,恐怖の一夜
うち,名詞,一般,*,*,*,*,うち,ウチ,ウチ,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,恐怖の一夜
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
今,接頭詞,名詞接続,*,*,*,*,今,コン,コン,恐怖の一夜
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,恐怖の一夜
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,恐怖の一夜
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐怖の一夜
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,恐怖の一夜
とうさま,名詞,一般,*,*,*,*,父様,トウサマ,トーサマ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
会社,名詞,一般,*,*,*,*,会社,カイシャ,カイシャ,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
ご用,名詞,サ変接続,*,*,*,*,ご用,ゴヨウ,ゴヨー,恐怖の一夜
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
どうしても,副詞,一般,*,*,*,*,どうしても,ドウシテモ,ドーシテモ,恐怖の一夜
一晩,名詞,一般,*,*,*,*,一晩,ヒトバン,ヒトバン,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
家,名詞,一般,*,*,*,*,家,イエ,イエ,恐怖の一夜
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐怖の一夜
るす,名詞,サ変接続,*,*,*,*,留守,ルス,ルス,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,恐怖の一夜
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,恐怖の一夜
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,恐怖の一夜
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,恐怖の一夜
なら,動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,恐怖の一夜
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,恐怖の一夜
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐怖の一夜
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
不二夫,名詞,固有名詞,人名,名,*,*,不二夫,フジオ,フジオ,恐怖の一夜
君,名詞,接尾,人名,*,*,*,君,クン,クン,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
広い,形容詞,自立,*,*,形容詞・アウオ段,基本形,広い,ヒロイ,ヒロイ,恐怖の一夜
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,恐怖の一夜
うちに,名詞,一般,*,*,*,*,打荷,ウチニ,ウチニ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
ひとりで,副詞,一般,*,*,*,*,ひとりで,ヒトリデ,ヒトリデ,恐怖の一夜
るす番,名詞,サ変接続,*,*,*,*,留守番,ルスバン,ルスバン,恐怖の一夜
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐怖の一夜
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐怖の一夜
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
もっとも,副詞,一般,*,*,*,*,もっとも,モットモ,モットモ,恐怖の一夜
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,恐怖の一夜
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,恐怖の一夜
女中,名詞,一般,*,*,*,*,女中,ジョチュウ,ジョチュー,恐怖の一夜
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,恐怖の一夜
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,恐怖の一夜
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐怖の一夜
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐怖の一夜
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
みな,名詞,代名詞,一般,*,*,*,みな,ミナ,ミナ,恐怖の一夜
雇い人,名詞,一般,*,*,*,*,雇い人,ヤトイニン,ヤトイニン,恐怖の一夜
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,恐怖の一夜
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐怖の一夜
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐怖の一夜
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,恐怖の一夜
とうさま,名詞,一般,*,*,*,*,父様,トウサマ,トーサマ,恐怖の一夜
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,恐怖の一夜
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,恐怖の一夜
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,恐怖の一夜
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
心じょうぶ,名詞,形容動詞語幹,*,*,*,*,心丈夫,ココロジョウブ,ココロジョーブ,恐怖の一夜
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,恐怖の一夜
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,恐怖の一夜
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
では,名詞,一般,*,*,*,*,出端,デハ,デハ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
おかあさま,名詞,固有名詞,一般,*,*,*,おかあさま,オカアサマ,オカアサマ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
と,助詞,格助詞,引用,*,*,*,と,ト,ト,恐怖の一夜
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,恐怖の一夜
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,恐怖の一夜
と,助詞,接続助詞,*,*,*,*,と,ト,ト,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,恐怖の一夜
やさしい,形容詞,自立,*,*,形容詞・イ段,基本形,やさしい,ヤサシイ,ヤサシイ,恐怖の一夜
おかあさま,名詞,固有名詞,一般,*,*,*,おかあさま,オカアサマ,オカアサマ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
四,名詞,数,*,*,*,*,四,ヨン,ヨン,恐怖の一夜
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,恐怖の一夜
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,恐怖の一夜
まえ,動詞,自立,*,*,一段,連用形,まえる,マエ,マエ,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
亡くなら,動詞,自立,*,*,五段・ラ行,未然形,亡くなる,ナクナラ,ナクナラ,恐怖の一夜
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,恐怖の一夜
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
宮瀬,名詞,固有名詞,人名,姓,*,*,宮瀬,ミヤセ,ミヤセ,恐怖の一夜
家,名詞,接尾,一般,*,*,*,家,カ,カ,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
家族,名詞,一般,*,*,*,*,家族,カゾク,カゾク,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,恐怖の一夜
とうさま,名詞,一般,*,*,*,*,父様,トウサマ,トーサマ,恐怖の一夜
と,助詞,並立助詞,*,*,*,*,と,ト,ト,恐怖の一夜
不二夫,名詞,固有名詞,人名,名,*,*,不二夫,フジオ,フジオ,恐怖の一夜
君,名詞,接尾,人名,*,*,*,君,クン,クン,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,恐怖の一夜
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,恐怖の一夜
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,恐怖の一夜
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,恐怖の一夜
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐怖の一夜
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
春,名詞,一般,*,*,*,*,春,ハル,ハル,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,恐怖の一夜
も,助詞,係助詞,*,*,*,*,も,モ,モ,恐怖の一夜
ふけ,動詞,自立,*,*,一段,連用形,ふける,フケ,フケ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
まくら,名詞,一般,*,*,*,*,まくら,マクラ,マクラ,恐怖の一夜
もと,名詞,接尾,一般,*,*,*,もと,モト,モト,恐怖の一夜
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐怖の一夜
置き時計,名詞,一般,*,*,*,*,置き時計,オキドケイ,オキドケイ,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
もう,副詞,一般,*,*,*,*,もう,モウ,モー,恐怖の一夜
十時,名詞,固有名詞,地域,一般,*,*,十時,トトキ,トトキ,恐怖の一夜
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐怖の一夜
すぎ,動詞,自立,*,*,一段,連用形,すぎる,スギ,スギ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,恐怖の一夜
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐怖の一夜
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐怖の一夜
。,記号,句点,*,*,*,*,。,。,。,恐怖の一夜
不二夫,名詞,固有名詞,人名,名,*,*,不二夫,フジオ,フジオ,恐怖の一夜
君,名詞,接尾,人名,*,*,*,君,クン,クン,恐怖の一夜
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,恐怖の一夜
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,恐怖の一夜
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,恐怖の一夜
、,記号,読点,*,*,*,*,、,、,、,恐怖の一夜
もう,副詞,一般,*,*,*,*,もう,モウ,モー,恐怖の一夜
とっく,名詞,一般,*,*,*,*,特区,トック,トック,恐怖の一夜
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐怖の一夜
ねむっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ねむる,ネムッ,ネムッ,恐怖の一夜
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐怖の一夜
