表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
目,名詞,一般,*,*,*,*,目,メ,メ,カニ怪人
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニ怪人
黄色く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,黄色い,キイロク,キイロク,カニ怪人
ひかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ひかる,ヒカッ,ヒカッ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,カニ怪人
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,カニ怪人
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
べつに,副詞,一般,*,*,*,*,べつに,ベツニ,ベツニ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
くいつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,くいつく,クイツイ,クイツイ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,カニ怪人
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニ怪人
す,名詞,一般,*,*,*,*,す,ス,ス,カニ怪人
も,助詞,係助詞,*,*,*,*,も,モ,モ,カニ怪人
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
まぬけ,名詞,形容動詞語幹,*,*,*,*,間抜け,マヌケ,マヌケ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,カニ怪人
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
いくら,名詞,一般,*,*,*,*,いくら,イクラ,イクラ,カニ怪人
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニ怪人
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,カニ怪人
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
アナタ,名詞,固有名詞,一般,*,*,*,アナタ,アナタ,アナタ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ニンゲンデスカ,名詞,一般,*,*,*,*,*,*,*,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
また,接続詞,*,*,*,*,*,また,マタ,マタ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
おなじ,連体詞,*,*,*,*,*,おなじ,オナジ,オナジ,カニ怪人
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
くりかえし,動詞,自立,*,*,五段・サ行,連用形,くりかえす,クリカエシ,クリカエシ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
ばかばかしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,ばかばかしい,バカバカシク,バカバカシク,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
も,助詞,係助詞,*,*,*,*,も,モ,モ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
こたえ,動詞,自立,*,*,一段,未然形,こたえる,コタエ,コタエ,カニ怪人
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,カニ怪人
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
いき,動詞,自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,カニ怪人
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,カニ怪人
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
次郎,名詞,固有名詞,人名,名,*,*,次郎,ジロウ,ジロー,カニ怪人
君,名詞,接尾,人名,*,*,*,君,クン,クン,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
勇気をだして,名詞,固有名詞,一般,*,*,*,勇気をだして,ユウキヲダシテ,ユーキオダシテ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,カニ怪人
声,名詞,一般,*,*,*,*,声,コエ,コエ,カニ怪人
で,助詞,格助詞,一般,*,*,*,で,デ,デ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
こたえ,動詞,自立,*,*,一段,連用形,こたえる,コタエ,コタエ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
ココハ,名詞,固有名詞,組織,*,*,*,*,*,*,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
チキュウ,名詞,一般,*,*,*,*,地球,チキュウ,チキュー,カニ怪人
ノ,助詞,格助詞,一般,*,*,*,ノ,ノ,ノ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ニホンデスカ,名詞,一般,*,*,*,*,*,*,*,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
地球,名詞,一般,*,*,*,*,地球,チキュウ,チキュー,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
と,助詞,格助詞,引用,*,*,*,と,ト,ト,カニ怪人
きく,動詞,自立,*,*,五段・カ行イ音便,基本形,きく,キク,キク,カニ怪人
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,カニ怪人
も,助詞,係助詞,*,*,*,*,も,モ,モ,カニ怪人
へん,助動詞,*,*,*,不変化型,基本形,へん,ヘン,ヘン,カニ怪人
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,カニ怪人
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,カニ怪人
かた,名詞,非自立,一般,*,*,*,かた,カタ,カタ,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
トウキョウデスカ,名詞,一般,*,*,*,*,*,*,*,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,カニ怪人
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,カニ怪人
とおく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,とおい,トオク,トーク,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,カニ怪人
と,助詞,接続助詞,*,*,*,*,と,ト,ト,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,カニ怪人
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,カニ怪人
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
一,名詞,数,*,*,*,*,一,イチ,イチ,カニ怪人
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
ひかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ひかる,ヒカッ,ヒカッ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニ怪人
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニ怪人
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
とりだし,動詞,自立,*,*,五段・サ行,連用形,とりだす,トリダシ,トリダシ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,カニ怪人
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
いれ,動詞,自立,*,*,一段,連用形,いれる,イレ,イレ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
おく,動詞,非自立,*,*,五段・カ行イ音便,基本形,おく,オク,オク,カニ怪人
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,カニ怪人
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニ怪人
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,カニ怪人
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニ怪人
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,カニ怪人
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,カニ怪人
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
地図,名詞,一般,*,*,*,*,地図,チズ,チズ,カニ怪人
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニ怪人
書い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,書く,カイ,カイ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
地図,名詞,一般,*,*,*,*,地図,チズ,チズ,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
こまかい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こまかい,コマカイ,コマカイ,カニ怪人
字,名詞,一般,*,*,*,*,字,ジ,ジ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニ怪人
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニ怪人
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,カニ怪人
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
書きいれ,動詞,自立,*,*,一段,連用形,書きいれる,カキイレ,カキイレ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,カニ怪人
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
一,名詞,数,*,*,*,*,一,イチ,イチ,カニ怪人
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,カニ怪人
も,助詞,係助詞,*,*,*,*,も,モ,モ,カニ怪人
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニ怪人
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,カニ怪人
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,カニ怪人
字,名詞,一般,*,*,*,*,字,ジ,ジ,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
次郎,名詞,固有名詞,人名,名,*,*,次郎,ジロウ,ジロー,カニ怪人
君,名詞,接尾,人名,*,*,*,君,クン,クン,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
さっぱり,副詞,助詞類接続,*,*,*,*,さっぱり,サッパリ,サッパリ,カニ怪人
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,カニ怪人
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,カニ怪人
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
ココハ,名詞,固有名詞,組織,*,*,*,*,*,*,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ドコデスカ,名詞,一般,*,*,*,*,*,*,*,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
地図,名詞,一般,*,*,*,*,地図,チズ,チズ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
次郎,名詞,固有名詞,人名,名,*,*,次郎,ジロウ,ジロー,カニ怪人
君,名詞,接尾,人名,*,*,*,君,クン,クン,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
目,名詞,一般,*,*,*,*,目,メ,メ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,カニ怪人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニ怪人
さしだし,動詞,自立,*,*,五段・サ行,連用形,さしだす,サシダシ,サシダシ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
次郎,名詞,固有名詞,人名,名,*,*,次郎,ジロウ,ジロー,カニ怪人
君,名詞,接尾,人名,*,*,*,君,クン,クン,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,カニ怪人
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
おとなしい,形容詞,自立,*,*,形容詞・イ段,基本形,おとなしい,オトナシイ,オトナシイ,カニ怪人
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニ怪人
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニ怪人
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,カニ怪人
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
地図,名詞,一般,*,*,*,*,地図,チズ,チズ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,カニ怪人
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
銚子,名詞,一般,*,*,*,*,銚子,チョウシ,チョーシ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ゆびさし,動詞,自立,*,*,五段・サ行,連用形,ゆびさす,ユビサシ,ユビサシ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
みせ,動詞,非自立,*,*,一段,連用形,みせる,ミセ,ミセ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
チョウシデスカ,名詞,一般,*,*,*,*,*,*,*,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
トウ,名詞,固有名詞,人名,姓,*,*,トウ,トウ,トー,カニ怪人
キョウハ,名詞,一般,*,*,*,*,教派,キョウハ,キョウハ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ココデスカ,名詞,一般,*,*,*,*,*,*,*,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
地図,名詞,一般,*,*,*,*,地図,チズ,チズ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,カニ怪人
はさみ,名詞,一般,*,*,*,*,はさみ,ハサミ,ハサミ,カニ怪人
で,助詞,格助詞,一般,*,*,*,で,デ,デ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
さししめし,動詞,自立,*,*,五段・サ行,連用形,さししめす,サシシメシ,サシシメシ,カニ怪人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニ怪人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
「,記号,括弧開,*,*,*,*,「,「,「,カニ怪人
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,カニ怪人
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニ怪人
。,記号,句点,*,*,*,*,。,。,。,カニ怪人
」,記号,括弧閉,*,*,*,*,」,」,」,カニ怪人
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,カニ怪人
と,助詞,接続助詞,*,*,*,*,と,ト,ト,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,カニ怪人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニ怪人
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,カニ怪人
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニ怪人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニ怪人
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,カニ怪人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
ガクンガクン,名詞,一般,*,*,*,*,*,*,*,カニ怪人
と,助詞,並立助詞,*,*,*,*,と,ト,ト,カニ怪人
、,記号,読点,*,*,*,*,、,、,、,カニ怪人
うなずか,動詞,自立,*,*,五段・カ行イ音便,未然形,うなずく,ウナズカ,ウナズカ,カニ怪人
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,カニ怪人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニ怪人
