表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
海岸,名詞,一般,*,*,*,*,海岸,カイガン,カイガン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
はればれ,名詞,サ変接続,*,*,*,*,はればれ,ハレバレ,ハレバレ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
景色,名詞,一般,*,*,*,*,景色,ケシキ,ケシキ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
気に入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,気に入る,キニイッ,キニイッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
醇朴,名詞,形容動詞語幹,*,*,*,*,醇朴,ジュンボク,ジュンボク,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
開けっぱなし,名詞,一般,*,*,*,*,開けっぱなし,アケッパナシ,アケッパナシ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
町,名詞,一般,*,*,*,*,町,マチ,マチ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
人達,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
気風,名詞,一般,*,*,*,*,気風,キフウ,キフー,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
気に入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,気に入る,キニイッ,キニイッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
旅館,名詞,一般,*,*,*,*,旅館,リョカン,リョカン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
居心地,名詞,一般,*,*,*,*,居心地,イゴコチ,イゴコチ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
よかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,よい,ヨカッ,ヨカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
海岸,名詞,一般,*,*,*,*,海岸,カイガン,カイガン,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
海水浴場,名詞,固有名詞,一般,*,*,*,海水浴場,カイスイヨクジョウ,カイスイヨクジョー,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,< 章なし >
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
寧ろ,副詞,一般,*,*,*,*,寧ろ,ムシロ,ムシロ,< 章なし >
温泉町,名詞,固有名詞,一般,*,*,*,温泉町,オンセンマチ,オンセンマチ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
名高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,名高い,ナダカイ,ナダカイ,< 章なし >
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
温泉,名詞,一般,*,*,*,*,温泉,オンセン,オンセン,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
這入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,這入る,ハイイッ,ハイイッ,< 章なし >
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
暖かい,形容詞,自立,*,*,形容詞・アウオ段,基本形,暖かい,アタタカイ,アタタカイ,< 章なし >
海岸,名詞,一般,*,*,*,*,海岸,カイガン,カイガン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
散歩,名詞,サ変接続,*,*,*,*,散歩,サンポ,サンポ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
日,名詞,一般,*,*,*,*,日,ヒ,ヒ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
暮し,動詞,自立,*,*,五段・サ行,連用形,暮す,クラシ,クラシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
例,名詞,一般,*,*,*,*,例,レイ,レイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
陽気,名詞,形容動詞語幹,*,*,*,*,陽気,ヨウキ,ヨーキ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
現れ,動詞,自立,*,*,一段,連用形,現れる,アラワレ,アラワレ,< 章なし >
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
平田,名詞,固有名詞,人名,姓,*,*,平田,ヒラタ,ヒラタ,< 章なし >
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
今,接頭詞,名詞接続,*,*,*,*,今,コン,コン,< 章なし >
では,名詞,一般,*,*,*,*,出端,デハ,デハ,< 章なし >
人,名詞,接尾,一般,*,*,*,人,ジン,ジン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
いない,名詞,固有名詞,組織,*,*,*,いない,イナイ,イナイ,< 章なし >
海岸,名詞,一般,*,*,*,*,海岸,カイガン,カイガン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
散歩,名詞,サ変接続,*,*,*,*,散歩,サンポ,サンポ,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >
あまり,副詞,助詞類接続,*,*,*,*,あまり,アマリ,アマリ,< 章なし >
ビクビク,副詞,一般,*,*,*,*,ビクビク,ビクビク,ビクビク,< 章なし >
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,< 章なし >
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
ある,連体詞,*,*,*,*,*,ある,アル,アル,< 章なし >
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >
遠くまで,名詞,固有名詞,一般,*,*,*,遠くまで,トオクマデ,トークマデ,< 章なし >
散歩,名詞,サ変接続,*,*,*,*,散歩,サンポ,サンポ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
うかうか,副詞,一般,*,*,*,*,うかうか,ウカウカ,ウカウカ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
つく,動詞,自立,*,*,五段・カ行イ音便,基本形,つく,ツク,ツク,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
いつの間にか,副詞,一般,*,*,*,*,いつの間にか,イツノマニカ,イツノマニカ,< 章なし >
夕闇,名詞,一般,*,*,*,*,夕闇,ユウヤミ,ユーヤミ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
迫っ,動詞,自立,*,*,五段・ラ行,連用タ接続,迫る,セマッ,セマッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
広い,形容詞,自立,*,*,形容詞・アウオ段,基本形,広い,ヒロイ,ヒロイ,< 章なし >
砂浜,名詞,一般,*,*,*,*,砂浜,スナハマ,スナハマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
人影,名詞,一般,*,*,*,*,人影,ヒトカゲ,ヒトカゲ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ドドン,副詞,一般,*,*,*,*,ドドン,ドドン,ドドン,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
ザー,副詞,一般,*,*,*,*,ザー,ザー,ザー,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ドドン,副詞,一般,*,*,*,*,ドドン,ドドン,ドドン,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
ザーッと,副詞,一般,*,*,*,*,ザーッと,ザーット,ザーット,< 章なし >
寄せて,名詞,一般,*,*,*,*,寄せ手,ヨセテ,ヨセテ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
返す,動詞,自立,*,*,五段・サ行,基本形,返す,カエス,カエス,< 章なし >
波,名詞,一般,*,*,*,*,波,ナミ,ナミ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
思いなし,名詞,一般,*,*,*,*,思いなし,オモイナシ,オモイナシ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
不吉,名詞,形容動詞語幹,*,*,*,*,不吉,フキツ,フキツ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
告げ,動詞,自立,*,*,一段,連用形,告げる,ツゲ,ツゲ,< 章なし >
知らせ,名詞,一般,*,*,*,*,知らせ,シラセ,シラセ,< 章なし >
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
気味悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,気味悪い,キミワルク,キミワルク,< 章なし >
響い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,響く,ヒビイ,ヒビイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
大急ぎ,名詞,一般,*,*,*,*,大急ぎ,オオイソギ,オーイソギ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
宿,名詞,一般,*,*,*,*,宿,ヤド,ヤド,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
引返し,動詞,自立,*,*,五段・サ行,連用形,引返す,ヒキカエシ,ヒキカエシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
大分,名詞,固有名詞,地域,一般,*,*,大分,オオイタ,オーイタ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
道のり,名詞,一般,*,*,*,*,道のり,ミチノリ,ミチノリ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,悪い,ワルク,ワルク,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
半分,名詞,副詞可能,*,*,*,*,半分,ハンブン,ハンブン,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,< 章なし >
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,< 章なし >
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
日,名詞,一般,*,*,*,*,日,ヒ,ヒ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
暮れ,名詞,副詞可能,*,*,*,*,暮れ,クレ,クレ,< 章なし >
切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,< 章なし >
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
テクテクテクテク,名詞,固有名詞,一般,*,*,*,テクテクテクテク,テクテクテクテク,テクテクテクテク,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
汗,名詞,一般,*,*,*,*,汗,アセ,アセ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
流し,動詞,自立,*,*,五段・サ行,連用形,流す,ナガシ,ナガシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
急い,動詞,自立,*,*,五段・ガ行,連用タ接続,急ぐ,イソイ,イソイ,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
誰か,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,< 章なし >
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
聞える,動詞,自立,*,*,一段,基本形,聞える,キコエル,キコエル,< 章なし >
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
跫音,名詞,一般,*,*,*,*,跫音,キョウオン,キョーオン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,< 章なし >
ハッ,副詞,助詞類接続,*,*,*,*,ハッ,ハッ,ハッ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
ふり,名詞,非自立,一般,*,*,*,ふり,フリ,フリ,< 章なし >
返っ,動詞,自立,*,*,五段・ラ行,連用タ接続,返る,カエッ,カエッ,< 章なし >
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ひそん,動詞,自立,*,*,五段・マ行,連用タ接続,ひそむ,ヒソン,ヒソン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
松並木,名詞,固有名詞,人名,姓,*,*,松並木,マツナミキ,マツナミキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
うす,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,うすい,ウス,ウス,< 章なし >
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,< 章なし >
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
暫く,副詞,一般,*,*,*,*,暫く,シバラク,シバラク,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
行手,名詞,一般,*,*,*,*,行手,ユクテ,ユクテ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
小高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,小高い,コダカイ,コダカイ,< 章なし >
砂丘,名詞,一般,*,*,*,*,砂丘,サキュウ,サキュー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
向側,名詞,一般,*,*,*,*,向う側,ムコウガワ,ムコウガワ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
チラ,副詞,一般,*,*,*,*,チラ,チラ,チラ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
人影,名詞,一般,*,*,*,*,人影,ヒトカゲ,ヒトカゲ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
平田,名詞,固有名詞,人名,姓,*,*,平田,ヒラタ,ヒラタ,< 章なし >
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
いくらか,副詞,一般,*,*,*,*,いくらか,イクラカ,イクラカ,< 章なし >
心丈夫,名詞,形容動詞語幹,*,*,*,*,心丈夫,ココロジョウブ,ココロジョーブ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
早く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク,< 章なし >
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
話しかけ,動詞,自立,*,*,一段,連用形,話しかける,ハナシカケ,ハナシカケ,< 章なし >
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
