表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
指環,名詞,固有名詞,一般,*,*,*,指環,ユビワ,ユビワ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
抜き取っ,動詞,自立,*,*,五段・ラ行,連用タ接続,抜き取る,ヌキトッ,ヌキトッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
跡,名詞,一般,*,*,*,*,跡,アト,アト,< 章なし >
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,< 章なし >
ありゃ,動詞,自立,*,*,五段・ラ行,仮定縮約１,ある,アリャ,アリャ,< 章なし >
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
曰くつき,名詞,一般,*,*,*,*,曰く付き,イワクツキ,イワクツキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
奴,名詞,代名詞,一般,*,*,*,奴,ヤツ,ヤツ,< 章なし >
あ,感動詞,*,*,*,*,*,あ,ア,ア,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,< 章なし >
とおめ,名詞,一般,*,*,*,*,遠目,トオメ,トーメ,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
先,接頭詞,名詞接続,*,*,*,*,先,セン,セン,< 章なし >
廻り,名詞,一般,*,*,*,*,廻り,マワリ,マワリ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
拾っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,拾う,ヒロッ,ヒロッ,< 章なし >
ちまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,ちまう,チマッ,チマッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
ハハハハハハ,名詞,一般,*,*,*,*,*,*,*,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
豈,副詞,一般,*,*,*,*,豈,アニ,アニ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
計ら,動詞,自立,*,*,五段・ラ行,未然形,計る,ハカラ,ハカラ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
や,助詞,終助詞,*,*,*,*,や,ヤ,ヤ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
笑い草,名詞,一般,*,*,*,*,笑い草,ワライグサ,ワライグサ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
オヤ,名詞,固有名詞,一般,*,*,*,オヤ,オヤ,オヤ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
おかしい,形容詞,自立,*,*,形容詞・イ段,基本形,おかしい,オカシイ,オカシイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
じゃ,接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
窓,名詞,一般,*,*,*,*,窓,マド,マド,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
抛り出し,動詞,自立,*,*,五段・サ行,連用形,抛り出す,ホウリダシ,ホーリダシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
折角,名詞,一般,*,*,*,*,折角,セッカク,セッカク,< 章なし >
命懸け,名詞,一般,*,*,*,*,命懸け,イノチガケ,イノチガケ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
頂戴,名詞,サ変接続,*,*,*,*,頂戴,チョウダイ,チョーダイ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
品物,名詞,一般,*,*,*,*,品物,シナモノ,シナモノ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
仮令,副詞,一般,*,*,*,*,仮令,タトエ,タトエ,< 章なし >
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
押,名詞,固有名詞,人名,姓,*,*,押,オサエ,オサエ,< 章なし >
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
拾わ,動詞,自立,*,*,五段・ワ行促音便,未然形,拾う,ヒロワ,ヒロワ,< 章なし >
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
分り,名詞,一般,*,*,*,*,分り,ワカリ,ワカリ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
線路,名詞,一般,*,*,*,*,線路,センロ,センロ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,< 章なし >
なぞ,名詞,一般,*,*,*,*,なぞ,ナゾ,ナゾ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
抛ら,動詞,自立,*,*,五段・ラ行,未然形,抛る,ホウラ,ホーラ,< 章なし >
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ノコノコ,副詞,一般,*,*,*,*,ノコノコ,ノコノコ,ノコノコ,< 章なし >
拾い,動詞,自立,*,*,五段・ワ行促音便,連用形,拾う,ヒロイ,ヒロイ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
元,名詞,一般,*,*,*,*,元,モト,モト,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
落ち,動詞,自立,*,*,一段,連用形,落ちる,オチ,オチ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
なぞ,名詞,一般,*,*,*,*,なぞ,ナゾ,ナゾ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
飛ん,動詞,自立,*,*,五段・バ行,連用タ接続,飛ぶ,トン,トン,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,< 章なし >
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
それ,感動詞,*,*,*,*,*,それ,ソレ,ソレ,< 章なし >
じゃ,接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,< 章なし >
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
抛っ,動詞,自立,*,*,五段・ラ行,連用タ接続,抛る,ホウッ,ホーッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,< 章なし >
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,< 章なし >
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
少々,副詞,助詞類接続,*,*,*,*,少々,ショウショウ,ショーショー,< 章なし >
どじ,名詞,一般,*,*,*,*,どじ,ドジ,ドジ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
踏ん,動詞,自立,*,*,五段・マ行,連用タ接続,踏む,フン,フン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
亭主,名詞,一般,*,*,*,*,亭主,テイシュ,テイシュ,< 章なし >
野郎,名詞,一般,*,*,*,*,野郎,ヤロウ,ヤロー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
勘ぐら,動詞,自立,*,*,五段・ラ行,未然形,勘ぐる,カングラ,カングラ,< 章なし >
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
危い,名詞,固有名詞,一般,*,*,*,危い,アブイ,アブイ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,< 章なし >
慌て,動詞,自立,*,*,一段,連用形,慌てる,アワテ,アワテ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
慌て,動詞,自立,*,*,一段,連用形,慌てる,アワテ,アワテ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
逃げ出し,動詞,自立,*,*,五段・サ行,連用形,逃げ出す,ニゲダシ,ニゲダシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
暇,名詞,一般,*,*,*,*,暇,ヒマ,ヒマ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
ありゃ,動詞,自立,*,*,五段・ラ行,仮定縮約１,ある,アリャ,アリャ,< 章なし >
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
隣,名詞,一般,*,*,*,*,隣,トナリ,トナリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
席,名詞,一般,*,*,*,*,席,セキ,セキ,< 章なし >
迄,助詞,副助詞,*,*,*,*,迄,マデ,マデ,< 章なし >
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
急,名詞,形容動詞語幹,*,*,*,*,急,キュウ,キュー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
追っかけ,動詞,自立,*,*,一段,連用形,追っかける,オッカケ,オッカケ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
さては,副詞,一般,*,*,*,*,さては,サテハ,サテワ,< 章なし >
車掌,名詞,一般,*,*,*,*,車掌,シャショウ,シャショー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
知らせ,動詞,自立,*,*,一段,連用形,知らせる,シラセ,シラセ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
愈々,副詞,一般,*,*,*,*,愈々,イヨイヨ,イヨイヨ,< 章なし >
油断,名詞,サ変接続,*,*,*,*,油断,ユダン,ユダン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
えと,フィラー,*,*,*,*,*,えと,エト,エト,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,< 章なし >
一件,名詞,一般,*,*,*,*,一件,イッケン,イッケン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
物,名詞,非自立,一般,*,*,*,物,モノ,モノ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,< 章なし >
始末,名詞,サ変接続,*,*,*,*,始末,シマツ,シマツ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,< 章なし >
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
咄嗟,名詞,一般,*,*,*,*,咄嗟,トッサ,トッサ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
日頃,名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ,< 章なし >
自慢,名詞,サ変接続,*,*,*,*,自慢,ジマン,ジマン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
智慧,名詞,一般,*,*,*,*,智慧,チエ,チエ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
出,動詞,自立,*,*,一段,未然形,出る,デ,デ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
恥しい,形容詞,自立,*,*,形容詞・イ段,基本形,恥しい,ハズカシイ,ハズカシイ,< 章なし >
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >
イライラ,副詞,助詞類接続,*,*,*,*,イライラ,イライラ,イライラ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
ちまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,ちまう,チマッ,チマッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
なる程,副詞,一般,*,*,*,*,なる程,ナルホド,ナルホド,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
フッと,副詞,一般,*,*,*,*,フッと,フット,フット,< 章なし >
うまい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うまい,ウマイ,ウマイ,< 章なし >
事,名詞,非自立,一般,*,*,*,事,コト,コト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
考えつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,考えつく,カンガエツイ,カンガエツイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
例,名詞,一般,*,*,*,*,例,レイ,レイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
一件,名詞,一般,*,*,*,*,一件,イッケン,イッケン,< 章なし >
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
よもや,副詞,一般,*,*,*,*,よもや,ヨモヤ,ヨモヤ,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
が,接続詞,*,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
