表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,十三,12,8
と,助詞,格助詞,一般,*,*,*,と,ト,ト,十三,12,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,8
全く,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,十三,12,8
あべこべ,名詞,形容動詞語幹,*,*,*,*,あべこべ,アベコベ,アベコベ,十三,12,8
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,十三,12,8
、,記号,読点,*,*,*,*,、,、,、,十三,12,8
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,十三,12,8
に対する,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル,十三,12,8
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,十三,12,8
つれない,形容詞,自立,*,*,形容詞・アウオ段,基本形,つれない,ツレナイ,ツレナイ,十三,12,8
仕向け,名詞,一般,*,*,*,*,仕向け,シムケ,シムケ,十三,12,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,8
、,記号,読点,*,*,*,*,、,、,、,十三,12,8
一体全体,副詞,一般,*,*,*,*,一体全体,イッタイゼンタイ,イッタイゼンタイ,十三,12,8
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,十三,12,8
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十三,12,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,8
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,十三,12,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,8
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,十三,12,8
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,十三,12,8
。,記号,句点,*,*,*,*,。,。,。,十三,12,8
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,十三,12,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,十三,12,9
恐し,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,恐い,コワシ,コワシ,十三,12,9
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,十三,12,9
出来事,名詞,一般,*,*,*,*,出来事,デキゴト,デキゴト,十三,12,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,十三,12,9
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,十三,12,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,9
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,十三,12,9
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
気質,名詞,一般,*,*,*,*,気質,キシツ,キシツ,十三,12,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,9
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
体質,名詞,一般,*,*,*,*,体質,タイシツ,タイシツ,十三,12,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,9
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
以前,名詞,副詞可能,*,*,*,*,以前,イゼン,イゼン,十三,12,9
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十三,12,9
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,十三,12,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,9
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,十三,12,9
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,十三,12,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,9
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十三,12,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,十三,12,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,十三,12,9
怪しむ,動詞,自立,*,*,五段・マ行,基本形,怪しむ,アヤシム,アヤシム,十三,12,9
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,十三,12,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,9
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,十三,12,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,9
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,十三,12,9
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
此,名詞,固有名詞,人名,姓,*,*,此,コノ,コノ,十三,12,9
頃,名詞,接尾,副詞可能,*,*,*,頃,ゴロ,ゴロ,十三,12,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,9
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十三,12,9
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,十三,12,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,9
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,十三,12,9
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,十三,12,9
見れ,動詞,自立,*,*,一段,仮定形,見る,ミレ,ミレ,十三,12,9
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,十三,12,9
恐,動詞,自立,*,*,一段,連用形,恐る,オソレ,オソレ,十三,12,9
し,助動詞,*,*,*,文語・キ,体言接続,き,シ,シ,十三,12,9
い者,名詞,一般,*,*,*,*,医者,イシャ,イシャ,十三,12,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,十三,12,9
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,十三,12,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,9
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,十三,12,9
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,十三,12,9
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十三,12,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,9
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十三,12,9
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
逃げよ,動詞,自立,*,*,一段,未然ウ接続,逃げる,ニゲヨ,ニゲヨ,十三,12,9
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,十三,12,9
逃げよ,動詞,自立,*,*,一段,未然ウ接続,逃げる,ニゲヨ,ニゲヨ,十三,12,9
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,十三,12,9
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十三,12,9
なさる,動詞,自立,*,*,五段・ラ行特殊,基本形,なさる,ナサル,ナサル,十三,12,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,9
、,記号,読点,*,*,*,*,、,、,、,十三,12,9
全く,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,十三,12,9
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,十三,12,9
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十三,12,9
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,十三,12,9
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,十三,12,9
で,助詞,接続助詞,*,*,*,*,で,デ,デ,十三,12,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,9
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,十三,12,9
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,十三,12,9
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,十三,12,9
。,記号,句点,*,*,*,*,。,。,。,十三,12,9
そんなに,副詞,一般,*,*,*,*,そんなに,ソンナニ,ソンナニ,十三,12,10
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,十三,12,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十三,12,10
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,十三,12,10
嫌い,名詞,形容動詞語幹,*,*,*,*,嫌い,キライ,キライ,十三,12,10
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
一思いに,副詞,一般,*,*,*,*,一思いに,ヒトオモイニ,ヒトオモイニ,十三,12,10
離別,名詞,サ変接続,*,*,*,*,離別,リベツ,リベツ,十三,12,10
なすっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なする,ナスッ,ナスッ,十三,12,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,10
下され,動詞,非自立,*,*,五段・ラ行特殊,仮定形,下さる,クダサレ,クダサレ,十三,12,10
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十三,12,10
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,十三,12,10
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,十三,12,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,十三,12,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,10
なさら,動詞,自立,*,*,五段・ラ行特殊,未然形,なさる,ナサラ,ナサラ,十三,12,10
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,十三,12,10
で,助詞,接続助詞,*,*,*,*,で,デ,デ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
荒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,荒い,アライ,アライ,十三,12,10
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,十三,12,10
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,十三,12,10
おかけ,名詞,サ変接続,*,*,*,*,おかけ,オカケ,オカケ,十三,12,10
なさら,動詞,自立,*,*,五段・ラ行特殊,未然形,なさる,ナサラ,ナサラ,十三,12,10
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
どんなに,副詞,一般,*,*,*,*,どんなに,ドンナニ,ドンナニ,十三,12,10
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,十三,12,10
隠し,名詞,一般,*,*,*,*,隠し,カクシ,カクシ,十三,12,10
遊ばし,動詞,自立,*,*,五段・サ行,連用形,遊ばす,アソバシ,アソバシ,十三,12,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,10
も,助詞,係助詞,*,*,*,*,も,モ,モ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
目,名詞,一般,*,*,*,*,目,メ,メ,十三,12,10
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,十三,12,10
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,十三,12,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,十三,12,10
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,十三,12,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,10
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,十三,12,10
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,十三,12,10
飛びつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,飛びつく,トビツイ,トビツイ,十三,12,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,10
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,十三,12,10
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,十三,12,10
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,十三,12,10
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,十三,12,10
執着,名詞,サ変接続,*,*,*,*,執着,シュウチャク,シューチャク,十三,12,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十三,12,10
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,十三,12,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,10
いらっしゃる,動詞,非自立,*,*,五段・ラ行特殊,基本形,いらっしゃる,イラッシャル,イラッシャル,十三,12,10
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,十三,12,10
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,十三,12,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,10
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,十三,12,10
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,十三,12,10
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十三,12,10
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,十三,12,10
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,10
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,十三,12,10
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,十三,12,10
」,記号,括弧閉,*,*,*,*,」,」,」,十三,12,10
廣,名詞,固有名詞,人名,名,*,*,廣,ヒロシ,ヒロシ,十三,12,10
介,名詞,サ変接続,*,*,*,*,介,カイ,カイ,十三,12,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,10
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,十三,12,10
も,助詞,係助詞,*,*,*,*,も,モ,モ,十三,12,10
さること,名詞,一般,*,*,*,*,然ること,サルコト,サルコト,十三,12,10
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十三,12,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,10
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,十三,12,10
も,助詞,係助詞,*,*,*,*,も,モ,モ,十三,12,10
亦,接続詞,*,*,*,*,*,亦,マタ,マタ,十三,12,10
、,記号,読点,*,*,*,*,、,、,、,十三,12,10
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,十三,12,10
異様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,十三,12,10
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,十三,12,10
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,十三,12,10
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十三,12,10
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,十三,12,10
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,十三,12,10
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十三,12,10
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,十三,12,10
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,十三,12,10
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,十三,12,10
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,十三,12,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,10
。,記号,句点,*,*,*,*,。,。,。,十三,12,10
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,十三,12,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
廣,名詞,固有名詞,人名,名,*,*,廣,ヒロシ,ヒロシ,十三,12,11
介,名詞,サ変接続,*,*,*,*,介,カイ,カイ,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,十三,12,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
事業,名詞,一般,*,*,*,*,事業,ジギョウ,ジギョー,十三,12,11
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,十三,12,11
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,十三,12,11
慰藉,名詞,サ変接続,*,*,*,*,慰藉,イシャ,イシャ,十三,12,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,十三,12,11
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
毎日,名詞,副詞可能,*,*,*,*,毎日,マイニチ,マイニチ,十三,12,11
多く,名詞,副詞可能,*,*,*,*,多く,オオク,オーク,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,十三,12,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十三,12,11
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,十三,12,11
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,十三,12,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,11
没頭,名詞,サ変接続,*,*,*,*,没頭,ボットウ,ボットー,十三,12,11
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
いれ,動詞,非自立,*,*,一段,仮定形,いる,イレ,イレ,十三,12,11
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,十三,12,11
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,十三,12,11
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,11
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,十三,12,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,11
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
千代子,名詞,固有名詞,人名,名,*,*,千代子,チヨコ,チヨコ,十三,12,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,十三,12,11
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
却って,副詞,一般,*,*,*,*,却って,カエッテ,カエッテ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
里方,名詞,一般,*,*,*,*,里方,サトカタ,サトカタ,十三,12,11
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
夫,名詞,一般,*,*,*,*,夫,オット,オット,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
行,名詞,一般,*,*,*,*,行,クダリ,クダリ,十三,12,11
蹟,名詞,一般,*,*,*,*,蹟,アト,アト,十三,12,11
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
なんの,名詞,固有名詞,一般,*,*,*,なんの,ナンノ,ナンノ,十三,12,11
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,十三,12,11
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,十三,12,11
と,助詞,並立助詞,*,*,*,*,と,ト,ト,十三,12,11
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,十三,12,11
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
無力,名詞,形容動詞語幹,*,*,*,*,無力,ムリョク,ムリョク,十三,12,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十三,12,11
責め,動詞,自立,*,*,一段,連用形,責める,セメ,セメ,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,十三,12,11
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,十三,12,11
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,十三,12,11
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,十三,12,11
十分,名詞,形容動詞語幹,*,*,*,*,十分,ジュウブン,ジューブン,十三,12,11
うんざり,副詞,助詞類接続,*,*,*,*,うんざり,ウンザリ,ウンザリ,十三,12,11
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,十三,12,11
せ,動詞,接尾,*,*,一段,未然形,せる,セ,セ,十三,12,11
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,十三,12,11
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,十三,12,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十三,12,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,十三,12,11
慰め,動詞,自立,*,*,一段,連用形,慰める,ナグサメ,ナグサメ,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
呉れる,動詞,自立,*,*,一段・クレル,基本形,呉れる,クレル,クレル,十三,12,11
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,十三,12,11
と,助詞,格助詞,引用,*,*,*,と,ト,ト,十三,12,11
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
里方,名詞,一般,*,*,*,*,里方,サトカタ,サトカタ,十三,12,11
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,十三,12,11
伴っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,伴う,トモナッ,トモナッ,十三,12,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,十三,12,11
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,十三,12,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,11
年,名詞,一般,*,*,*,*,年,トシ,トシ,十三,12,11
よっ,動詞,自立,*,*,五段・ラ行,連用タ接続,よる,ヨッ,ヨッ,十三,12,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,十三,12,11
婆,名詞,一般,*,*,*,*,婆,ババ,ババ,十三,12,11
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
外,名詞,一般,*,*,*,*,外,ソト,ソト,十三,12,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
夫,名詞,一般,*,*,*,*,夫,オット,オット,十三,12,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,十三,12,11
事業,名詞,一般,*,*,*,*,事業,ジギョウ,ジギョー,十三,12,11
も,助詞,係助詞,*,*,*,*,も,モ,モ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
夫,名詞,一般,*,*,*,*,夫,オット,オット,十三,12,11
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,十三,12,11
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,十三,12,11
も,助詞,係助詞,*,*,*,*,も,モ,モ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,十三,12,11
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,十三,12,11
と,助詞,格助詞,一般,*,*,*,と,ト,ト,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
没交渉,名詞,形容動詞語幹,*,*,*,*,没交渉,ボッコウショウ,ボッコーショー,十三,12,11
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,十三,12,11
淋し,形容詞,自立,*,*,形容詞・イ段,ガル接続,淋しい,サビシ,サビシ,十三,12,11
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
やるせな,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,やるせない,ヤルセナ,ヤルセナ,十三,12,11
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,十三,12,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,十三,12,11
、,記号,読点,*,*,*,*,、,、,、,十三,12,11
